Date,Open,High,Low,Close,Adj Close,Volume
2002-11-18,4.170025826,4.170025826,4.090356827,4.09521389,3.0273370739999996,2058
2002-11-19,4.09521389,4.09521389,4.09521389,4.09521389,3.0273370739999996,0
2002-11-20,4.152537823,4.170025826,4.152537823,4.152537823,3.0697131160000004,5403
2002-11-21,4.166140079,4.237064838,4.166140079,4.237064838,3.132197857,6329
2002-11-22,4.347826004,4.347826004,4.15739584,4.170025826,3.082640648,18011
2002-11-25,4.2059750560000015,4.547970772,4.170025826,4.259411812,3.14871788,25731
2002-11-26,4.614038944,4.614038944,4.201117039,4.245810032,3.138663054,9263
2002-11-27,4.241922855,4.347826004,4.241922855,4.276899815,3.161645412,11115
2002-11-28,4.263298035,4.303133011,4.2059750560000015,4.241922855,3.13579011,18228
2002-11-29,4.259411812,4.259411812,4.170025826,4.170025826,3.082640648,24187
2002-12-02,4.130190849,4.512022972,4.130190849,4.436238766000001,3.279435158,141511
2002-12-03,4.010686874,4.614038944,4.010686874,4.361427784,3.224132061,75691
2002-12-04,4.525625229,4.525625229,4.268156052,4.387660027,3.243524551,8357
2002-12-05,4.392518044,4.436238766000001,4.347826004,4.347826004,3.2140777110000003,3128
2002-12-06,4.347826004,4.392518044,4.2905020710000015,4.352683067,3.21766758,5352
2002-12-09,4.343938828,4.343938828,4.237064838,4.263298035,3.1515913010000003,18526
2002-12-10,4.259411812,4.347826004,4.259411812,4.307991028,3.184629202,13637
2002-12-11,4.321592808,4.347826004,4.276899815,4.276899815,3.161645412,45883
2002-12-12,4.272041798,4.325479031,4.259411812,4.312849045,3.188221455,28335
2002-12-13,4.268156052,4.347826004,4.268156052,4.343938828,3.211203575,7204
2002-12-16,4.392518044,4.392518044,4.285644054,4.392518044,3.247115374,8491
2002-12-17,4.276899815,4.303133011,4.268156052,4.281757832,3.165236712,84913
2002-12-18,4.259411812,4.294388771,4.250667095,4.259411812,3.14871788,38895
2002-12-19,4.281757832,4.281757832,4.214718819,4.272041798,3.158055305,9777
2002-12-20,4.170025826,4.281757832,4.170025826,4.241922855,3.13579011,7204
2002-12-23,4.241922855,4.250667095,4.219576836,4.245810032,3.138663054,7204
2002-12-24,4.1972298619999995,4.250667095,4.170025826,4.201117039,3.105624676,7770
2002-12-25,4.201117039,4.201117039,4.201117039,4.201117039,3.105624676,0
2002-12-26,4.210833073,4.259411812,4.210833073,4.237064838,3.132197857,42528
2002-12-27,4.259411812,4.285644054,4.170025826,4.210833073,3.112807035,65048
2002-12-30,4.254553795,4.254553795,4.179741859,4.214718819,3.115679741,26142
2002-12-31,4.192372799,4.418750763,4.192372799,4.268156052,3.1551816460000004,22077
2003-01-01,4.392518044,4.392518044,4.303133011,4.347826004,3.2140777110000003,37001
2003-01-02,4.347826004,4.3701720239999995,4.347826004,4.347826004,3.2140777110000003,20327
2003-01-03,4.259411812,4.3701720239999995,4.259411812,4.361427784,3.224132061,7832
2003-01-06,4.08161211,4.325479031,4.08161211,4.307991028,3.184629202,8326
2003-01-07,4.170025826,4.3701720239999995,4.170025826,4.347826004,3.2140777110000003,11712
2003-01-08,4.174883842,4.3789157869999995,4.174883842,4.347826004,3.2140777110000003,27367
2003-01-09,4.259411812,4.365314007,4.223463058,4.272041798,3.158055305,59233
2003-01-10,4.170025826,4.356569767,4.170025826,4.307991028,3.184629202,19596
2003-01-13,4.325479031,4.343938828,4.232206821,4.343938828,3.211203575,9541
2003-01-14,4.347826004,4.7782359119999995,4.259411812,4.71216917,3.4834134580000002,138526
2003-01-15,4.641242981,4.7782359119999995,4.436238766000001,4.591691971,3.394352436,382829
2003-01-16,4.591691971,4.591691971,4.4585862160000005,4.4585862160000005,3.295955896,55939
2003-01-17,4.480932236,4.480932236,4.43235302,4.43235302,3.276563406,26986
2003-01-20,4.392518044,4.436238766000001,4.312849045,4.347826004,3.2140777110000003,27480
2003-01-21,4.343938828,4.480932236,4.343938828,4.365314007,3.227005482,9582
2003-01-22,4.347826004,4.658731937,4.347826004,4.3701720239999995,3.230596542,13390
2003-01-23,4.427495003,4.436238766000001,4.3750300410000005,4.387660027,3.243524551,55116
2003-01-24,4.356569767,4.365314007,4.343938828,4.343938828,3.211203575,20595
2003-01-27,4.356569767,4.392518044,4.303133011,4.343938828,3.211203575,31083
2003-01-28,4.285644054,4.365314007,4.281757832,4.303133011,3.18103838,75701
2003-01-29,3.993197918,4.3701720239999995,3.993197918,4.347826004,3.2140777110000003,7204
2003-01-30,4.285644054,4.3750300410000005,4.281757832,4.285644054,3.168110371,13894
2003-01-31,4.427495003,4.427495003,4.2992467880000005,4.303133011,3.18103838,8234
2003-02-03,4.294388771,4.405148983,4.232206821,4.3750300410000005,3.234187126,44257
2003-02-04,4.281757832,4.392518044,4.276899815,4.3390808110000005,3.2076127530000003,28571
2003-02-05,4.383773804,4.42360878,4.312849045,4.347826004,3.2140777110000003,22242
2003-02-06,4.3390808110000005,4.347826004,4.312849045,4.343938828,3.211203575,16879
2003-02-07,4.307991028,4.347826004,4.307991028,4.3303370480000005,3.201149464,92406
2003-02-10,4.259411812,4.392518044,4.259411812,4.383773804,3.240650415,382706
2003-02-11,4.347826004,4.383773804,4.316734791,4.325479031,3.1975572110000003,72695
2003-02-12,4.347826004,4.69856596,4.347826004,4.467329979,3.3024196619999997,127307
2003-02-13,4.467329979,4.467329979,4.467329979,4.467329979,3.3024196619999997,0
2003-02-14,4.259411812,4.436238766000001,4.259411812,4.401263237,3.2535796169999998,87517
2003-02-17,4.658731937,4.658731937,4.347826004,4.489675999,3.318937778,123273
2003-02-18,4.477046013,4.538256168,4.477046013,4.508135796,3.3325850960000003,141964
2003-02-19,5.324265003,5.324265003,4.099101067,4.587806225,3.3914794919999998,48117
2003-02-20,4.445954799999999,4.641242981,4.445954799999999,4.560602188,3.3713698389999998,30455
2003-02-21,4.525625229,4.560602188,4.4585862160000005,4.525625229,3.3455133439999996,11692
2003-02-24,4.512022972,4.614038944,4.503279209,4.569345951,3.3778331280000002,53510
2003-02-25,4.281757832,4.5965499880000005,4.281757832,4.508135796,3.3325850960000003,39173
2003-02-26,4.170025826,4.614038944,4.170025826,4.436238766000001,3.279435158,25535
2003-02-27,4.600437164,4.600437164,4.436238766000001,4.525625229,3.3455133439999996,25988
2003-02-28,4.489675999,4.569345951,4.401263237,4.525625229,3.3455133439999996,36456
2003-03-03,4.392518044,4.525625229,4.392518044,4.480932236,3.3124742510000003,31670
2003-03-04,4.392518044,4.480932236,4.392518044,4.410007,3.260043144,6607
2003-03-05,4.4148650169999994,4.445954799999999,4.347826004,4.3750300410000005,3.234187126,28201
2003-03-06,4.392518044,4.480932236,4.343938828,4.361427784,3.224132061,72665
2003-03-07,4.325479031,4.347826004,4.303133011,4.321592808,3.194684505,58718
2003-03-10,4.285644054,4.436238766000001,4.276899815,4.303133011,3.18103838,48076
2003-03-11,4.259411812,4.365314007,4.259411812,4.321592808,3.194684505,17836
2003-03-12,4.347826004,4.347826004,4.303133011,4.3303370480000005,3.201149464,10405
2003-03-13,4.285644054,4.418750763,4.214718819,4.250667095,3.14225316,81331
2003-03-14,4.250667095,4.250667095,4.250667095,4.250667095,3.14225316,0
2003-03-17,4.259411812,4.347826004,4.241922855,4.3342227939999995,3.2040205000000004,13894
2003-03-18,4.3342227939999995,4.3342227939999995,4.3342227939999995,4.3342227939999995,3.2040205000000004,0
2003-03-19,4.276899815,4.347826004,4.276899815,4.3342227939999995,3.2040205000000004,10549
2003-03-20,4.347826004,4.352683067,4.303133011,4.352683067,3.21766758,8491
2003-03-21,4.312849045,4.356569767,4.303133011,4.3342227939999995,3.2040205000000004,22355
2003-03-24,4.312849045,4.312849045,4.312849045,4.312849045,3.188221455,1029
2003-03-25,4.312849045,4.312849045,4.214718819,4.245810032,3.138663054,18361
2003-03-26,4.254553795,4.436238766000001,4.237064838,4.263298035,3.1515913010000003,107762
2003-03-27,4.268156052,4.272041798,4.259411812,4.263298035,3.1515913010000003,14368
2003-03-28,4.241922855,4.2992467880000005,4.1884860989999995,4.268156052,3.1551816460000004,154974
2003-03-31,4.281757832,4.281757832,4.174883842,4.219576836,3.119270325,39482
2003-04-01,4.241922855,4.254553795,4.223463058,4.241922855,3.13579011,213569
2003-04-02,4.219576836,4.272041798,4.219576836,4.241922855,3.13579011,176289
2003-04-03,4.65387392,4.65387392,4.228321075,4.2992467880000005,3.1781656739999997,29024
2003-04-04,4.3390808110000005,4.343938828,4.303133011,4.321592808,3.194684505,23672
2003-04-07,4.347826004,4.436238766000001,4.294388771,4.303133011,3.18103838,123612
2003-04-08,4.325479031,4.325479031,4.268156052,4.312849045,3.188221455,15747
2003-04-09,4.3390808110000005,4.347826004,4.259411812,4.268156052,3.1551816460000004,85118
2003-04-10,4.237064838,4.303133011,4.214718819,4.237064838,3.132197857,40140
2003-04-11,4.2992467880000005,4.347826004,4.241922855,4.259411812,3.14871788,87692
2003-04-15,4.228321075,4.343938828,4.223463058,4.321592808,3.194684505,8254
2003-04-16,4.259411812,4.347826004,4.259411812,4.343938828,3.211203575,32287
2003-04-17,4.436238766000001,4.436238766000001,4.281757832,4.343938828,3.211203575,37258
2003-04-18,4.343938828,4.343938828,4.343938828,4.343938828,3.211203575,0
2003-04-21,4.219576836,4.392518044,4.219576836,4.3789157869999995,3.237060308,21511
2003-04-22,4.303133011,4.303133011,4.2905020710000015,4.303133011,3.18103838,132742
2003-04-23,4.347826004,4.347826004,4.307991028,4.325479031,3.1975572110000003,14316
2003-04-24,4.343938828,4.520767212,4.343938828,4.441096783,3.283026695,39090
2003-04-25,4.525625229,4.525625229,4.401263237,4.454699993,3.293081999,66952
2003-04-28,4.622783183999999,4.622783183999999,4.436238766000001,4.4585862160000005,3.295955896,20060
2003-04-29,4.4585862160000005,4.512022972,4.436238766000001,4.4585862160000005,3.295955896,19514
2003-04-30,4.5965499880000005,4.5965499880000005,4.418750763,4.485789776,3.31606555,11537
2003-05-01,4.485789776,4.485789776,4.485789776,4.485789776,3.31606555,0
2003-05-02,4.7694921489999995,4.7694921489999995,4.436238766000001,4.560602188,3.3713698389999998,58049
2003-05-05,4.569345951,4.871508121000001,4.569345951,4.835558891,3.574628115,154099
2003-05-06,4.791838169,4.857905865,4.667476177,4.681077957,3.460430145,54529
2003-05-07,4.702453136,4.8180708889999995,4.618896961,4.702453136,3.476231098,115008
2003-05-08,4.7782359119999995,4.8141851430000004,4.720912933,4.752003193,3.512860775,87239
2003-05-09,4.747145176,5.101772785,4.747145176,5.009471893,3.70319128,615501
2003-05-12,4.968666077,5.101772785,4.880251884,5.070682049,3.748440027,416825
2003-05-13,4.658731937,5.066795826,4.658731937,5.0444488530000005,3.729048014,123273
2003-05-14,5.058051109,5.058051109,4.791838169,4.978382111,3.6802077289999997,110767
2003-05-15,5.146464825,5.146464825,4.9958701130000005,5.00461483,3.69960022,79386
2003-05-16,5.058051109,5.075540066,4.747145176,4.747145176,3.5092689989999997,62094
2003-05-19,4.752003193,4.835558891,4.702453136,4.702453136,3.476231098,97624
2003-05-20,4.702453136,4.702453136,4.645129204,4.66261816,3.446783543,68445
2003-05-21,4.658731937,4.826815128,4.658731937,4.8180708889999995,3.5616998669999997,344479
2003-05-22,4.525625229,4.9511780739999995,4.525625229,4.880251884,3.607666731,97037
2003-05-23,5.101772785,5.120233058999999,4.94243288,5.075540066,3.7520310880000003,147419
2003-05-26,4.9958701130000005,5.097886086,4.9958701130000005,5.093028069,3.76495862,166553
2003-05-27,5.022102833,5.137721062,5.01335907,5.04930687,3.732638597,92632
2003-05-28,5.058051109,5.234879017,5.018217087,5.115375042,3.781478882,109769
2003-05-29,5.101772785,5.191157818,5.101772785,5.151322842,3.808052778,58358
2003-05-30,5.146464825,5.399075985,5.146464825,5.346611023,3.952416658,172214
2003-06-02,5.5010929110000015,5.5010929110000015,5.412679195,5.488461971,4.0572781560000015,142077
2003-06-03,5.417537212,5.5010929110000015,5.25722599,5.27957201,3.902860403,114565
2003-06-04,5.27957201,5.297060013,5.191157818,5.2620840069999995,3.889931202,19277
2003-06-05,5.315520763,5.315520763,5.146464825,5.1862998010000005,3.833909273,34140
2003-06-06,5.142579079,5.324265003,5.142579079,5.248480797,3.87987566,72407
2003-06-09,5.146464825,5.191157818,5.137721062,5.191157818,3.8375008110000004,16992
2003-06-10,5.195044041,5.195044041,5.120233058999999,5.128976822,3.791533232,35138
2003-06-11,5.146464825,5.230992794,5.120233058999999,5.203789233999999,3.8468382360000004,54859
2003-06-12,5.319406986000001,5.346611023,5.230992794,5.248480797,3.87987566,40470
2003-06-13,5.120233058999999,5.27957201,5.120233058999999,5.142579079,3.801588297,143662
2003-06-16,5.111487865,5.288315773,5.111487865,5.230992794,3.866947889,34521
2003-06-17,5.2620840069999995,5.333008766,5.101772785,5.253338814,3.883467436,102544
2003-06-18,5.319406986000001,5.448626995,5.253338814,5.2620840069999995,3.889931202,65480
2003-06-19,5.234879017,5.953848839,5.234879017,5.652658939,4.178659916,972589
2003-06-20,5.6701478960000005,5.727470875,5.461257935,5.559387207,4.1097087860000014,186654
2003-06-23,5.568131923999999,5.634199142000001,5.5010929110000015,5.523438931,4.083135128,63597
2003-06-24,5.5010929110000015,5.61671114,5.497206211,5.576876163,4.1226372719999995,76627
2003-06-25,5.54578495,5.599222182999999,5.461257935,5.474860191,4.047224522,78223
2003-06-26,5.5010929110000015,5.540926933,5.426280975,5.435025215,4.017776012,40583
2003-06-27,5.412679195,5.497206211,5.367986202,5.408792019,3.9983835219999997,40706
2003-06-30,5.497206211,5.540926933,5.372844219,5.377702236,3.975400925,84130
2003-07-01,5.5010929110000015,5.540926933,5.426280975,5.528296947,4.086726189,65408
2003-07-02,5.656546116,5.6701478960000005,5.443768978,5.607965946,4.145619869,118137
2003-07-03,5.6652898789999995,5.696380137999999,5.54578495,5.550642967000001,4.103245258,71903
2003-07-04,5.474860191,5.678892136,5.474860191,5.652658939,4.178659916,86631
2003-07-07,6.029633045,6.029633045,5.426280975,5.661403179,4.18512249,168477
2003-07-08,5.811998844,5.811998844,5.634199142000001,5.785766125,4.277056694,141357
2003-07-09,5.989798069,5.989798069,5.61671114,5.687635899,4.20451498,108174
2003-07-10,6.0335187910000005,6.0335187910000005,5.066795826,5.163953781,4.135270118999999,88546
2003-07-11,5.101772785,5.656546116,5.018217087,5.120233058999999,4.100258827,118723
2003-07-14,5.457371235,5.457371235,4.614038944,4.959921837,3.9718818660000004,99857
2003-07-15,4.924944878,5.137721062,4.720912933,4.849162102,3.883187056,73354
2003-07-16,4.968666077,4.968666077,4.795724869,4.835558891,3.872293711,53068
2003-07-17,5.058051109,5.058051109,4.702453136,4.791838169,3.8372824189999997,164278
2003-07-18,5.412679195,5.412679195,4.534368992,4.857905865,3.890188217,30867
2003-07-21,5.080398083,5.080398083,4.702453136,4.738400936000001,3.794490099,43681
2003-07-22,4.702453136,4.786980152,4.622783183999999,4.641242981,3.7166867260000003,41777
2003-07-23,4.65387392,4.7694921489999995,4.65387392,4.68496418,3.75169754,14594
2003-07-24,4.126305103,4.618896961,4.126305103,4.5965499880000005,3.680896282,29899
2003-07-25,4.614038944,4.7296571730000005,4.614038944,4.69856596,3.76259017,64214
2003-07-28,4.7296571730000005,4.924944878,4.7296571730000005,4.862763882,3.894079208,60787
2003-07-29,4.702453136,5.27957201,4.702453136,5.172698021,4.142272949,312562
2003-07-30,5.27957201,5.297060013,5.080398083,5.172698021,4.142272949,133751
2003-07-31,6.0335187910000005,6.0335187910000005,4.880251884,5.2620840069999995,4.213852406,270003
2003-08-01,6.211318016,6.211318016,4.991012096,5.324265003,4.263646603,256293
2003-08-04,4.924944878,5.789651871,4.924944878,5.599222182999999,4.483830929,813488
2003-08-05,5.146464825,5.745931149,4.991012096,5.355354786,4.288544655,278257
2003-08-06,5.403934002000001,5.403934002000001,5.2222490310000005,5.248480797,4.202959538,204028
2003-08-07,5.341753006,5.612823962999999,5.324265003,5.510807991,4.413030148,244858
2003-08-08,6.299732207999999,6.299732207999999,5.5010929110000015,5.550642967000001,4.4449300769999995,247030
2003-08-11,5.146464825,5.576876163,5.146464825,5.457371235,4.37023735,105776
2003-08-12,5.336894989,5.58173418,5.336894989,5.403934002000001,4.32744503,133298
2003-08-13,5.324265003,5.523438931,5.324265003,5.497206211,4.4021382330000005,139288
2003-08-14,6.389118195,6.389118195,5.412679195,5.519553185,4.420032501000001,208134
2003-08-15,5.519553185,5.519553185,5.519553185,5.519553185,4.420032501000001,0
2003-08-18,5.945105076,6.0121440889999995,5.678892136,5.843089104,4.679118633,578603
2003-08-19,6.122904778,6.1938300129999995,5.7673058510000015,5.789651871,4.63632679,301837
2003-08-20,5.879037857,5.989798069,5.7673058510000015,5.7983961110000015,4.643329144,308733
2003-08-21,5.678892136,5.984940052000001,5.678892136,5.843089104,4.679118633,140297
2003-08-22,5.856690884,6.122904778,5.856690884,5.91887188,4.739804268,372145
2003-08-25,5.945105076,6.1141600610000015,5.687635899,5.772163868,4.622322083,181096
2003-08-26,5.590477943,5.940247059,5.590477943,5.86057806,4.6931242939999995,94238
2003-08-27,5.856690884,5.936360836,5.789651871,5.86057806,4.6931242939999995,74538
2003-08-28,5.705124855,5.856690884,5.705124855,5.777021885,4.626213551,49249
2003-08-29,5.7673058510000015,5.900412082999999,5.723585129,5.847947121,4.683009623999999,48837
2003-09-01,5.811998844,5.936360836,5.723585129,5.794509887999999,4.640216351,94793
2003-09-02,5.777021885,5.865435122999999,5.777021885,5.851832867000001,4.686120033,141017
2003-09-03,6.655331135,6.655331135,5.789651871,5.825601101,4.66511488,91922
2003-09-04,5.945105076,6.078211784,5.777021885,5.834344864,4.672116756,77883
2003-09-05,6.029633045,6.122904778,5.789651871,6.060722827999999,4.8533988,147234
2003-09-08,6.0335187910000005,6.211318016,5.931502818999999,6.1627388,4.9350919719999995,151989
2003-09-09,7.098371983,7.098371983,6.122904778,6.268641949,5.019898891,156013
2003-09-10,6.051979065,6.380373955,5.945105076,5.958706856,4.771706104,57946
2003-09-11,5.869321823,6.0335187910000005,5.865435122999999,5.9276170729999995,4.746807575,21820
2003-09-12,5.945105076,5.945105076,5.780908107999999,5.834344864,4.672116756,107052
2003-09-15,5.7673058510000015,5.891667843,5.643915176,5.741073132,4.597425938,67354
2003-09-16,5.803254128,5.811998844,5.612823962999999,5.701238155,4.565525532,16107
2003-09-17,5.825601101,5.825601101,5.701238155,5.727470875,4.586532116,19710
2003-09-18,5.5010929110000015,5.723585129,5.5010929110000015,5.5720181470000005,4.462046623,17291
2003-09-19,5.523438931,5.656546116,5.417537212,5.514695167999999,4.416142464,107021
2003-09-22,5.590477943,5.590477943,5.421422958,5.448626995,4.36323452,42281
2003-09-23,5.438910961,5.550642967000001,5.435025215,5.54578495,4.441039085,13071
2003-09-24,5.523438931,5.678892136,5.421422958,5.63031292,4.508728981,57123
2003-09-25,5.661403179,5.678892136,5.590477943,5.656546116,4.529735565,42827
2003-09-26,5.6652898789999995,5.6652898789999995,5.510807991,5.599222182999999,4.483830929,34099
2003-09-29,5.678892136,5.696380137999999,5.603108882999999,5.6652898789999995,4.536737919,46480
