Date,Comp_Social,Neg_Social,Neu_Social,Pos_Social
2014-11-13,0.0,0.0,1.0,0.0
2014-11-14,0.0,0.0,1.0,0.0
2014-11-17,0.7351,0.0,0.893,0.107
2014-11-18,0.0,0.0,1.0,0.0
2014-11-19,0.0,0.0,1.0,0.0
2014-11-20,0.0,0.0,1.0,0.0
2014-11-21,0.0,0.0,1.0,0.0
2014-11-24,-0.2263,0.049,0.951,0.0
2014-11-25,0.5719,0.055,0.862,0.083
2014-11-26,0.0,0.0,1.0,0.0
2014-11-27,0.0,0.0,1.0,0.0
2014-11-28,0.0,0.0,1.0,0.0
2014-12-01,-0.2263,0.061,0.939,0.0
2014-12-02,0.0,0.0,1.0,0.0
2014-12-03,0.0,0.0,1.0,0.0
2014-12-04,0.0,0.0,1.0,0.0
2014-12-05,0.29600000000000004,0.0,0.984,0.016
2014-12-08,0.0,0.0,1.0,0.0
2014-12-09,0.8271,0.0,0.885,0.115
2014-12-10,0.2023,0.0,0.878,0.122
2014-12-11,0.4404,0.0,0.879,0.121
2014-12-12,0.0,0.0,1.0,0.0
2014-12-15,-0.5423,0.097,0.903,0.0
2014-12-16,0.0,0.0,1.0,0.0
2014-12-17,0.0,0.0,1.0,0.0
2014-12-18,0.0,0.0,1.0,0.0
2014-12-19,0.0,0.0,1.0,0.0
2014-12-22,0.8271,0.0,0.947,0.053
2014-12-23,0.997,0.0,0.795,0.205
2014-12-24,0.2023,0.0,0.933,0.067
2014-12-25,0.0,0.0,1.0,0.0
2014-12-26,0.0,0.0,1.0,0.0
2014-12-29,-0.5267,0.145,0.855,0.0
2014-12-30,0.0,0.0,1.0,0.0
2014-12-31,0.0,0.0,1.0,0.0
2015-01-01,0.0,0.0,1.0,0.0
2015-01-02,0.6369,0.0,0.929,0.071
2015-01-05,0.0,0.0,1.0,0.0
2015-01-06,0.0,0.0,1.0,0.0
2015-01-07,0.0,0.0,1.0,0.0
2015-01-08,0.0,0.0,1.0,0.0
2015-01-09,0.0,0.0,1.0,0.0
2015-01-12,0.802,0.0,0.909,0.091
2015-01-13,0.0,0.0,1.0,0.0
2015-01-14,0.0,0.0,1.0,0.0
2015-01-15,0.0,0.0,1.0,0.0
2015-01-16,0.0,0.0,1.0,0.0
2015-01-19,0.0,0.0,1.0,0.0
2015-01-20,0.0,0.0,1.0,0.0
2015-01-21,0.0,0.0,1.0,0.0
2015-01-22,0.0,0.0,1.0,0.0
2015-01-23,0.29600000000000004,0.0,0.909,0.091
2015-01-26,0.0,0.0,1.0,0.0
2015-01-27,-0.0772,0.069,0.868,0.062
2015-01-28,0.29600000000000004,0.0,0.879,0.121
2015-01-29,0.9928,0.036000000000000004,0.752,0.212
2015-01-30,-0.6964,0.126,0.8740000000000001,0.0
2015-02-02,-0.6808,0.115,0.885,0.0
2015-02-03,0.7003,0.0,0.901,0.099
2015-02-04,0.7003,0.0,0.911,0.08900000000000001
2015-02-05,0.9287,0.025,0.892,0.083
2015-02-06,0.0,0.0,1.0,0.0
2015-02-09,0.5267,0.0,0.907,0.093
2015-02-10,0.2023,0.027000000000000003,0.926,0.047
2015-02-11,0.0,0.0,1.0,0.0
2015-02-12,0.0,0.0,1.0,0.0
2015-02-13,0.4404,0.0,0.884,0.116
2015-02-14,0.6597,0.037000000000000005,0.82,0.14300000000000002
2015-02-16,0.3182,0.0,0.867,0.133
2015-02-17,0.0,0.0,1.0,0.0
2015-02-18,0.0,0.0,1.0,0.0
2015-02-19,0.0,0.0,1.0,0.0
2015-02-20,0.5267,0.0,0.892,0.108
2015-02-23,0.0,0.0,1.0,0.0
2015-02-24,0.8271,0.053,0.7020000000000001,0.246
2015-02-25,0.6249,0.0,0.7879999999999999,0.212
2015-02-26,0.34,0.0,0.93,0.07
2015-02-27,0.0,0.0,1.0,0.0
2015-02-28,-0.4215,0.08900000000000001,0.911,0.0
2015-03-02,-0.2263,0.03,0.97,0.0
2015-03-03,-0.4215,0.056,0.944,0.0
2015-03-04,0.0,0.0,1.0,0.0
2015-03-05,0.0,0.0,1.0,0.0
2015-03-06,0.0,0.0,1.0,0.0
2015-03-09,0.0,0.0,1.0,0.0
2015-03-10,0.5319,0.0,0.7909999999999999,0.209
2015-03-11,0.0,0.0,1.0,0.0
2015-03-12,0.0,0.0,1.0,0.0
2015-03-13,0.34,0.0,0.906,0.094
2015-03-14,0.0,0.0,1.0,0.0
2015-03-16,0.0,0.0,1.0,0.0
2015-03-18,0.0,0.0,1.0,0.0
2015-03-19,0.0,0.0,1.0,0.0
2015-03-20,0.0,0.0,1.0,0.0
2015-03-23,-0.29600000000000004,0.046,0.954,0.0
2015-03-24,0.0,0.0,1.0,0.0
2015-03-26,0.2263,0.0,0.944,0.056
2015-03-30,-0.2732,0.041,0.959,0.0
2015-03-31,0.4019,0.0,0.928,0.07200000000000001
2015-04-02,0.0,0.0,1.0,0.0
2015-04-06,0.0,0.0,1.0,0.0
2015-04-07,-0.0516,0.07400000000000001,0.873,0.053
2015-04-08,0.0,0.0,1.0,0.0
2015-04-09,-0.128,0.12,0.88,0.0
2015-04-10,0.0,0.0,1.0,0.0
2015-04-13,0.0,0.0,1.0,0.0
2015-04-14,0.0,0.0,1.0,0.0
2015-04-15,0.4767,0.022,0.923,0.055
2015-04-16,0.0,0.0,1.0,0.0
2015-04-17,0.0,0.0,1.0,0.0
2015-04-20,0.0,0.0,1.0,0.0
2015-04-21,0.0,0.0,1.0,0.0
2015-04-23,0.9567,0.021,0.877,0.103
2015-04-24,-0.3182,0.126,0.8740000000000001,0.0
2015-04-27,0.0,0.0,1.0,0.0
2015-04-28,0.7935,0.0,0.7490000000000001,0.251
2015-04-29,0.0,0.0,1.0,0.0
2015-04-30,0.0,0.0,1.0,0.0
2015-05-01,0.4404,0.0,0.929,0.071
2015-05-04,0.0,0.0,1.0,0.0
2015-05-05,0.0,0.0,1.0,0.0
2015-05-06,0.7003,0.0,0.909,0.091
2015-05-07,0.0,0.0,1.0,0.0
2015-05-08,0.0,0.0,1.0,0.0
2015-05-11,0.0,0.0,1.0,0.0
2015-05-12,0.0,0.0,1.0,0.0
2015-05-13,0.0,0.0,1.0,0.0
2015-05-14,0.0,0.0,1.0,0.0
2015-05-15,0.0,0.0,1.0,0.0
2015-05-18,0.0,0.0,1.0,0.0
2015-05-19,0.0,0.0,1.0,0.0
2015-05-20,0.2023,0.0,0.909,0.091
2015-05-21,0.0,0.0,1.0,0.0
2015-05-22,0.0,0.0,1.0,0.0
2015-05-25,0.0,0.0,1.0,0.0
2015-05-28,-0.5423,0.07200000000000001,0.928,0.0
2015-05-29,0.0,0.0,1.0,0.0
2015-06-01,0.0,0.0,1.0,0.0
2015-06-02,0.1027,0.117,0.741,0.142
2015-06-03,0.0,0.0,1.0,0.0
2015-06-04,0.0,0.0,1.0,0.0
2015-06-05,0.0,0.0,1.0,0.0
2015-06-08,0.0,0.0,1.0,0.0
2015-06-09,0.5574,0.0,0.929,0.071
2015-06-10,0.128,0.042,0.905,0.053
2015-06-11,0.0,0.0,1.0,0.0
2015-06-12,0.5106,0.0,0.879,0.121
2015-06-15,0.3182,0.0,0.901,0.099
2015-06-17,0.0,0.0,1.0,0.0
2015-06-18,-0.4939,0.107,0.893,0.0
2015-06-20,0.836,0.0,0.84,0.16
2015-06-22,0.0,0.0,1.0,0.0
2015-06-23,-0.2263,0.087,0.913,0.0
2015-06-24,0.0,0.0,1.0,0.0
2015-06-25,0.0,0.0,1.0,0.0
2015-06-26,-0.2263,0.051,0.949,0.0
2015-06-29,-0.4215,0.079,0.921,0.0
2015-06-30,0.9545,0.0,0.964,0.036000000000000004
2015-07-01,0.0,0.0,1.0,0.0
2015-07-02,0.4019,0.0,0.899,0.101
2015-07-03,0.0,0.0,1.0,0.0
2015-07-04,0.5106,0.0,0.98,0.02
2015-07-05,0.0,0.0,1.0,0.0
2015-07-07,0.0,0.0,1.0,0.0
2015-07-08,-0.7672,0.194,0.7290000000000001,0.077
2015-07-09,0.0,0.0,1.0,0.0
2015-07-10,0.0,0.0,1.0,0.0
2015-07-11,0.8225,0.0,0.976,0.024
2015-07-13,0.4404,0.0,0.927,0.073
2015-07-15,0.4404,0.0,0.8540000000000001,0.146
2015-07-20,0.0,0.0,1.0,0.0
2015-07-21,0.9919,0.002,0.899,0.098
2015-07-24,0.3612,0.0,0.906,0.094
2015-07-27,0.0,0.0,1.0,0.0
2015-07-28,0.7269,0.0,0.6629999999999999,0.337
2015-07-29,0.0,0.0,1.0,0.0
2015-07-30,0.0,0.0,1.0,0.0
2015-07-31,0.5267,0.0,0.961,0.039
2015-08-05,0.0,0.0,1.0,0.0
2015-08-06,0.0,0.0,1.0,0.0
2015-08-07,0.0,0.0,1.0,0.0
2015-08-08,0.0,0.0,1.0,0.0
2015-08-11,-0.2263,0.056,0.944,0.0
2015-08-13,0.0,0.0,1.0,0.0
2015-08-14,-0.0516,0.028,0.945,0.027000000000000003
2015-08-20,0.0,0.0,1.0,0.0
2015-08-25,-0.5423,0.243,0.757,0.0
2015-08-27,0.0,0.0,1.0,0.0
2015-08-31,0.6808,0.0,0.741,0.259
2015-09-01,0.6486,0.0,0.8959999999999999,0.104
2015-09-04,0.3612,0.0,0.921,0.079
2015-09-07,0.4215,0.035,0.901,0.064
2015-09-08,0.0,0.0,1.0,0.0
2015-09-10,-0.34,0.185,0.815,0.0
2015-09-11,0.6249,0.0,0.919,0.081
2015-09-13,-0.0754,0.109,0.792,0.099
2015-09-15,0.765,0.0,0.72,0.28
2015-09-16,0.0,0.0,1.0,0.0
2015-09-17,-0.2263,0.174,0.826,0.0
2015-09-18,0.0,0.0,1.0,0.0
2015-09-19,-0.5719,0.102,0.898,0.0
2015-09-21,0.2023,0.0,0.913,0.087
2015-09-27,0.0,0.0,1.0,0.0
2015-09-29,0.0,0.0,1.0,0.0
2015-09-30,-0.34,0.05,0.95,0.0
2015-10-01,0.0,0.0,1.0,0.0
2015-10-04,0.831,0.0,0.785,0.215
2015-10-05,0.6523,0.0,0.928,0.07200000000000001
2015-10-06,0.5719,0.0,0.93,0.07
2015-10-07,-0.6124,0.098,0.8809999999999999,0.021
2015-10-09,-0.4215,0.135,0.865,0.0
2015-10-13,0.0,0.0,1.0,0.0
2015-10-15,0.0,0.0,1.0,0.0
2015-10-16,0.0,0.0,1.0,0.0
2015-10-18,0.3612,0.0,0.97,0.03
2015-10-19,0.0,0.0,1.0,0.0
2015-10-21,0.9169,0.0,0.8959999999999999,0.104
2015-10-22,0.0,0.0,1.0,0.0
2015-10-23,0.8859999999999999,0.014,0.873,0.113
2015-10-25,0.29600000000000004,0.0,0.905,0.095
2015-10-26,0.5106,0.0,0.858,0.142
2015-10-27,0.3818,0.029,0.902,0.068
2015-10-29,-0.0772,0.064,0.936,0.0
2015-10-30,0.2023,0.0,0.87,0.13
2015-11-02,-0.4215,0.085,0.915,0.0
2015-11-03,0.6486,0.055,0.79,0.155
2015-11-04,0.0,0.0,1.0,0.0
2015-11-05,0.7783,0.0,0.858,0.142
2015-11-06,0.29600000000000004,0.0,0.919,0.081
2015-11-09,0.2023,0.0,0.943,0.057
2015-11-10,0.8126,0.0,0.755,0.245
2015-11-11,0.5267,0.0,0.7020000000000001,0.298
2015-11-12,0.5267,0.0,0.855,0.145
2015-11-13,0.0772,0.049,0.895,0.056
2015-11-16,0.4588,0.0,0.918,0.08199999999999999
2015-11-17,0.5859,0.0,0.897,0.103
2015-11-18,0.0,0.0,1.0,0.0
2015-11-19,0.0,0.0,1.0,0.0
2015-11-20,0.6808,0.0,0.913,0.087
2015-11-21,0.0,0.0,1.0,0.0
2015-11-23,0.0,0.0,1.0,0.0
2015-11-25,-0.2263,0.091,0.909,0.0
2015-11-26,0.3612,0.07,0.8059999999999999,0.125
2015-11-27,-0.1531,0.084,0.867,0.049
2015-11-28,0.6289,0.0,0.637,0.363
2015-12-03,0.4767,0.052000000000000005,0.8240000000000001,0.125
2015-12-04,0.0,0.0,1.0,0.0
2015-12-05,0.0,0.0,1.0,0.0
2015-12-07,0.5719,0.0,0.919,0.081
2015-12-09,0.0,0.0,1.0,0.0
2015-12-10,-0.5423,0.087,0.913,0.0
2015-12-11,0.0,0.0,1.0,0.0
2015-12-14,0.29600000000000004,0.0,0.969,0.031
2015-12-16,-0.4019,0.101,0.899,0.0
2015-12-17,0.0,0.0,1.0,0.0
2015-12-26,0.0,0.0,1.0,0.0
2015-12-29,0.2263,0.062,0.85,0.08800000000000001
2015-12-30,-0.8591,0.118,0.86,0.022
2016-01-01,0.6739,0.0,0.799,0.201
2016-01-04,0.5574,0.0,0.8740000000000001,0.126
2016-01-07,0.0,0.0,1.0,0.0
2016-01-08,0.1531,0.0,0.942,0.058
2016-01-11,0.0,0.0,1.0,0.0
2016-01-13,0.0,0.0,1.0,0.0
2016-01-14,0.0,0.0,1.0,0.0
2016-01-15,0.9112,0.006,0.925,0.069
2016-01-16,0.872,0.0,0.877,0.123
2016-01-18,0.29600000000000004,0.0,0.961,0.039
2016-01-21,0.4588,0.0,0.969,0.031
2016-01-25,0.9851,0.0,0.884,0.116
2016-01-27,0.7184,0.0,0.936,0.064
2016-02-03,0.0,0.0,1.0,0.0
2016-02-06,0.0,0.0,1.0,0.0
2016-02-08,0.29600000000000004,0.0,0.913,0.087
2016-02-09,0.29600000000000004,0.0,0.885,0.115
2016-02-10,0.0,0.0,1.0,0.0
2016-02-11,0.6829999999999999,0.0,0.901,0.099
2016-02-17,-0.4782,0.061,0.939,0.0
2016-02-18,0.6808,0.0,0.958,0.042
2016-02-19,0.0,0.0,1.0,0.0
2016-02-20,0.4404,0.0,0.9,0.1
2016-02-24,-0.2732,0.038,0.962,0.0
2016-02-25,0.29600000000000004,0.0,0.919,0.081
2016-03-01,0.0,0.0,1.0,0.0
2016-03-02,0.128,0.058,0.857,0.086
2016-03-03,0.7783,0.0,0.815,0.185
2016-03-05,0.0,0.0,1.0,0.0
2016-03-10,0.0,0.0,1.0,0.0
2016-03-11,0.0,0.0,1.0,0.0
2016-03-15,0.0,0.0,1.0,0.0
2016-03-16,0.7906,0.0,0.667,0.333
2016-03-18,0.5319,0.0,0.853,0.147
2016-03-21,-0.4215,0.183,0.8170000000000001,0.0
2016-03-23,0.29600000000000004,0.0,0.945,0.055
2016-03-29,0.0,0.0,1.0,0.0
2016-03-30,0.0,0.0,1.0,0.0
2016-03-31,-0.128,0.094,0.821,0.085
2016-04-01,0.6249,0.083,0.6859999999999999,0.231
2016-04-08,0.29600000000000004,0.0,0.8909999999999999,0.109
2016-04-13,-0.0516,0.108,0.708,0.183
2016-04-14,0.0,0.0,1.0,0.0
2016-04-15,0.5106,0.0,0.8370000000000001,0.163
2016-04-19,0.0,0.0,1.0,0.0
2016-04-21,0.0,0.0,1.0,0.0
2016-04-22,0.9371,0.0,0.963,0.037000000000000005
2016-04-23,0.2577,0.0,0.915,0.085
2016-04-25,0.6648,0.011,0.924,0.066
2016-04-26,0.8658,0.0,0.782,0.218
2016-04-28,0.6369,0.0,0.8190000000000001,0.181
2016-04-29,0.0,0.0,1.0,0.0
2016-05-01,0.0,0.0,1.0,0.0
2016-05-02,-0.0516,0.225,0.588,0.18600000000000005
2016-05-03,0.0,0.0,1.0,0.0
2016-05-05,0.8074,0.0,0.6579999999999999,0.342
2016-05-06,0.6808,0.0,0.752,0.248
2016-05-13,0.0,0.0,1.0,0.0
2016-05-14,-0.2263,0.101,0.899,0.0
2016-05-19,0.34,0.077,0.767,0.157
2016-05-20,0.29600000000000004,0.0,0.901,0.099
2016-05-23,0.0,0.0,1.0,0.0
2016-05-26,0.4019,0.0,0.903,0.097
2016-06-09,0.29600000000000004,0.0,0.833,0.16699999999999998
2016-06-10,0.0,0.0,1.0,0.0
2016-06-16,0.5574,0.0,0.8540000000000001,0.146
2016-06-19,0.6908,0.076,0.653,0.271
2016-06-25,0.0,0.0,1.0,0.0
2016-06-27,0.0,0.0,1.0,0.0
2016-06-28,0.9851,0.0,0.78,0.22
2016-07-01,0.0,0.0,1.0,0.0
2016-07-07,-0.5719,0.135,0.865,0.0
2016-07-08,0.5106,0.0,0.6940000000000001,0.306
2016-07-11,0.3818,0.0,0.8220000000000001,0.17800000000000002
2016-07-12,0.5106,0.0,0.8370000000000001,0.163
2016-07-15,0.0,0.0,1.0,0.0
2016-07-17,0.0,0.0,1.0,0.0
2016-07-18,0.6808,0.0,0.843,0.157
2016-07-20,0.0,0.0,1.0,0.0
2016-07-21,0.8957,0.028,0.835,0.138
2016-07-22,0.6486,0.0,0.899,0.101
2016-07-29,0.0,0.0,1.0,0.0
2016-08-01,0.3612,0.0,0.912,0.08800000000000001
2016-08-02,0.634,0.0,0.86,0.14
2016-08-10,0.0,0.0,1.0,0.0
2016-08-12,0.2023,0.08800000000000001,0.792,0.121
2016-08-25,0.9756,0.0,0.966,0.034
2016-08-31,0.6124,0.0,0.922,0.078
2016-09-02,0.7496,0.0,0.8909999999999999,0.109
2016-09-07,0.0,0.0,1.0,0.0
2016-09-08,0.2023,0.0,0.933,0.067
2016-09-12,0.0,0.0,1.0,0.0
2016-09-16,0.4019,0.0,0.828,0.172
2016-09-19,0.0,0.0,1.0,0.0
2016-09-21,0.0,0.0,1.0,0.0
2016-09-22,0.5994,0.0,0.948,0.052000000000000005
2016-09-23,0.0,0.0,1.0,0.0
2016-09-29,0.0,0.0,1.0,0.0
2016-10-08,0.0,0.0,1.0,0.0
2016-10-13,0.0,0.0,1.0,0.0
2016-10-21,0.2023,0.0,0.93,0.07
2016-10-22,0.3612,0.0,0.737,0.263
2016-10-25,-0.128,0.166,0.695,0.139
2016-10-26,0.0,0.0,1.0,0.0
2016-11-04,0.6808,0.0,0.899,0.101
2016-11-10,0.4019,0.0,0.92,0.08
2016-11-11,0.8657,0.035,0.792,0.173
2016-11-12,0.1027,0.064,0.8590000000000001,0.077
2016-11-15,0.4404,0.0,0.939,0.061
2016-11-22,0.0258,0.053,0.8909999999999999,0.056
2016-11-26,-0.7717,0.309,0.691,0.0
2016-12-06,-0.2732,0.091,0.909,0.0
2016-12-08,0.959,0.0,0.815,0.185
2016-12-09,0.0,0.0,1.0,0.0
2016-12-13,0.25,0.138,0.652,0.21
2016-12-15,0.0,0.0,1.0,0.0
2016-12-17,-0.4466,0.113,0.887,0.0
2016-12-22,0.6808,0.0,0.682,0.318
2016-12-23,-0.0516,0.068,0.866,0.066
2016-12-26,0.0,0.0,1.0,0.0
2016-12-30,0.0,0.0,1.0,0.0
2017-01-05,0.0,0.12,0.7609999999999999,0.12
2017-01-08,-0.3182,0.141,0.8590000000000001,0.0
2017-01-09,0.9872,0.0,0.721,0.279
2017-01-11,0.8074,0.0,0.7709999999999999,0.229
2017-01-24,0.9169,0.0,0.8220000000000001,0.17800000000000002
2017-01-25,0.4767,0.016,0.931,0.053
2017-01-26,-0.0516,0.091,0.909,0.0
2017-01-27,0.6808,0.0,0.916,0.084
2017-01-30,0.0,0.0,1.0,0.0
2017-01-31,0.2023,0.0,0.933,0.067
2017-02-01,-0.4588,0.058,0.926,0.015
2017-02-04,-0.4939,0.29600000000000004,0.7040000000000001,0.0
2017-02-07,0.0,0.0,1.0,0.0
2017-02-15,0.1531,0.068,0.8440000000000001,0.08800000000000001
2017-02-16,0.5106,0.08900000000000001,0.769,0.141
2017-02-17,0.9966,0.079,0.795,0.126
2017-02-18,0.5984,0.06,0.877,0.063
2017-02-19,0.7506,0.0,0.919,0.081
2017-02-20,0.999,0.055,0.677,0.268
2017-02-21,-0.8271,0.172,0.828,0.0
2017-02-22,0.9298,0.0,0.736,0.264
2017-03-01,0.836,0.036000000000000004,0.779,0.184
2017-03-02,0.6486,0.057,0.755,0.187
2017-03-03,0.9153,0.0,0.61,0.39
2017-03-04,0.7506,0.0,0.61,0.39
2017-03-05,-0.8481,0.17800000000000002,0.662,0.16
2017-03-06,-0.9976,0.198,0.698,0.103
2017-03-07,-0.6124,0.138,0.777,0.085
2017-03-09,-0.4939,0.318,0.682,0.0
2017-03-11,0.0,0.0,1.0,0.0
2017-03-16,0.0,0.0,1.0,0.0
2017-03-17,0.8074,0.0,0.684,0.316
2017-03-20,0.8807,0.0,0.865,0.135
2017-03-23,-0.34,0.274,0.726,0.0
2017-03-30,0.1531,0.051,0.882,0.066
2017-03-31,0.7003,0.1,0.691,0.209
2017-04-01,0.5267,0.0,0.779,0.221
2017-04-04,0.0,0.0,1.0,0.0
2017-04-05,0.7964,0.0,0.835,0.165
2017-04-06,-0.8957,0.127,0.8320000000000001,0.041
2017-04-07,0.4129,0.076,0.8270000000000001,0.098
2017-04-11,-0.0516,0.052000000000000005,0.899,0.049
2017-04-14,0.228,0.114,0.718,0.168
2017-04-17,0.0,0.0,1.0,0.0
2017-04-18,0.368,0.0,0.7340000000000001,0.266
2017-04-20,0.3612,0.0,0.944,0.056
2017-04-21,0.9186,0.0,0.921,0.079
2017-04-22,0.9062,0.0,0.846,0.154
2017-04-24,0.9514,0.0,0.708,0.292
2017-04-25,-0.29600000000000004,0.034,0.945,0.021
2017-04-26,0.836,0.0,0.862,0.138
2017-04-27,0.0,0.0,1.0,0.0
2017-05-02,0.1779,0.057,0.866,0.078
2017-05-05,0.0,0.0,1.0,0.0
2017-05-09,0.0,0.0,1.0,0.0
2017-05-10,0.34,0.0,0.954,0.046
2017-05-13,0.5267,0.0,0.815,0.185
2017-05-16,-0.5218,0.238,0.6459999999999999,0.117
2017-05-17,-0.2732,0.091,0.909,0.0
2017-05-19,0.91,0.0,0.7609999999999999,0.239
2017-05-22,0.128,0.118,0.773,0.109
2017-05-23,0.7269,0.0,0.858,0.142
2017-05-25,0.4767,0.028,0.903,0.069
2017-05-26,0.6444,0.0,0.8590000000000001,0.141
2017-05-27,-0.2846,0.07400000000000001,0.895,0.031
2017-05-30,0.0,0.0,1.0,0.0
2017-05-31,0.2023,0.0,0.87,0.13
2017-06-02,-0.0258,0.204,0.596,0.2
2017-06-06,-0.9081,0.183,0.8170000000000001,0.0
2017-06-09,0.29600000000000004,0.0,0.969,0.031
2017-06-13,-0.2732,0.057,0.943,0.0
2017-06-16,0.0,0.0,1.0,0.0
2017-06-17,-0.3612,0.163,0.8370000000000001,0.0
2017-06-20,0.29600000000000004,0.0,0.959,0.041
2017-06-21,0.1796,0.019,0.961,0.021
2017-06-22,0.4228,0.021,0.959,0.02
2017-06-23,-0.3612,0.049,0.932,0.019
2017-06-24,-0.7351,0.29,0.71,0.0
2017-06-25,0.0,0.0,1.0,0.0
2017-06-29,0.856,0.07,0.7040000000000001,0.226
2017-06-30,0.0,0.0,1.0,0.0
2017-07-01,-0.2263,0.13699999999999998,0.863,0.0
2017-07-02,0.0,0.121,0.759,0.121
2017-07-04,0.29600000000000004,0.0,0.929,0.071
2017-07-05,0.29600000000000004,0.0,0.944,0.056
2017-07-06,0.0,0.0,1.0,0.0
2017-07-07,-0.2263,0.147,0.853,0.0
2017-07-08,0.5878,0.104,0.7140000000000001,0.182
2017-07-10,0.4588,0.0,0.857,0.14300000000000002
2017-07-11,0.0,0.0,1.0,0.0
2017-07-14,0.29600000000000004,0.0,0.941,0.059
2017-07-15,0.0258,0.146,0.7020000000000001,0.152
2017-07-17,0.0,0.0,1.0,0.0
2017-07-18,0.5267,0.0,0.882,0.118
2017-07-20,0.29600000000000004,0.0,0.8640000000000001,0.136
2017-07-21,0.2263,0.0,0.927,0.073
2017-07-24,0.9971,0.006,0.7829999999999999,0.211
2017-07-25,-0.5267,0.077,0.901,0.022
2017-07-27,0.4588,0.0,0.942,0.058
2017-07-28,-0.6908,0.276,0.606,0.118
2017-07-29,0.1531,0.1,0.773,0.127
2017-07-31,0.9521,0.049,0.769,0.182
2017-08-01,0.1608,0.16899999999999998,0.669,0.162
2017-08-03,0.5267,0.0,0.872,0.128
2017-08-04,0.4767,0.023,0.909,0.068
2017-08-08,-0.6174,0.134,0.8079999999999999,0.058
2017-08-09,0.29600000000000004,0.0,0.872,0.128
2017-08-10,0.7190000000000001,0.047,0.833,0.12
2017-08-11,0.29600000000000004,0.0,0.879,0.121
2017-08-14,0.0258,0.051,0.8959999999999999,0.053
2017-08-16,0.9274,0.0,0.7759999999999999,0.224
2017-08-17,0.2263,0.152,0.7140000000000001,0.135
2017-08-18,0.0772,0.115,0.7609999999999999,0.124
2017-08-20,-0.87,0.408,0.446,0.146
2017-08-21,0.4767,0.029,0.887,0.085
2017-08-22,0.29600000000000004,0.0,0.879,0.121
2017-08-25,0.0,0.0,1.0,0.0
2017-08-27,-0.4215,0.147,0.853,0.0
2017-08-28,0.6486,0.0,0.8859999999999999,0.114
2017-08-30,0.4588,0.03,0.893,0.077
2017-08-31,0.5267,0.0,0.8909999999999999,0.109
2017-09-01,0.29600000000000004,0.0,0.872,0.128
2017-09-04,0.4404,0.0,0.805,0.195
2017-09-05,0.6808,0.0,0.872,0.128
2017-09-08,0.5859,0.0,0.8490000000000001,0.151
2017-09-11,0.29600000000000004,0.0,0.879,0.121
2017-09-12,0.9744,0.0,0.792,0.208
2017-09-14,0.3182,0.059,0.878,0.064
2017-09-16,0.5267,0.0,0.815,0.185
2017-09-18,0.2023,0.0,0.951,0.049
2017-09-19,0.29600000000000004,0.0,0.879,0.121
2017-09-20,0.5267,0.0,0.921,0.079
2017-09-22,0.4588,0.0,0.875,0.125
2017-09-25,0.4404,0.043,0.85,0.107
2017-09-26,0.5267,0.0,0.879,0.121
2017-09-27,0.5859,0.0,0.87,0.13
2017-09-28,0.29600000000000004,0.0,0.879,0.121
2017-09-29,0.29600000000000004,0.0,0.879,0.121
2017-09-30,0.5878,0.104,0.7140000000000001,0.182
2017-10-03,0.7467,0.0,0.857,0.14300000000000002
2017-10-04,0.3612,0.043,0.858,0.099
2017-10-05,0.29600000000000004,0.0,0.872,0.128
2017-10-06,0.29600000000000004,0.0,0.872,0.128
2017-10-09,0.29600000000000004,0.0,0.872,0.128
2017-10-10,0.7469,0.018000000000000002,0.8690000000000001,0.113
2017-10-11,0.5267,0.0,0.879,0.121
2017-10-12,-0.7264,0.307,0.601,0.092
2017-10-13,0.8591,0.0,0.888,0.112
2017-10-14,0.8689,0.021,0.857,0.121
2017-10-15,0.3415,0.104,0.7140000000000001,0.182
2017-10-23,0.29600000000000004,0.0,0.879,0.121
2017-10-24,0.964,0.015,0.821,0.16399999999999998
2017-10-25,0.2023,0.0,0.959,0.041
2017-10-26,-0.7351,0.1,0.8590000000000001,0.041
2017-10-30,0.6369,0.0,0.8109999999999999,0.189
2017-11-03,0.4939,0.107,0.754,0.14
2017-11-07,0.743,0.11,0.632,0.258
2017-11-08,0.0,0.0,1.0,0.0
2017-11-18,0.4215,0.0,0.823,0.177
2017-11-19,-0.2263,0.112,0.888,0.0
2017-11-21,0.6705,0.046,0.8690000000000001,0.085
2017-11-22,0.9001,0.022,0.816,0.162
2017-11-25,0.0,0.0,1.0,0.0
2017-11-28,0.4019,0.0,0.945,0.055
2017-11-29,0.0,0.0,1.0,0.0
2017-12-03,0.5647,0.084,0.7659999999999999,0.15
2017-12-04,0.29600000000000004,0.0,0.732,0.268
2017-12-08,0.9647,0.0,0.836,0.16399999999999998
2017-12-09,-0.2263,0.13699999999999998,0.863,0.0
2017-12-11,0.0,0.0,1.0,0.0
2017-12-14,-0.8481,0.209,0.675,0.116
2017-12-15,0.9698,0.044,0.862,0.094
2017-12-16,0.0,0.0,1.0,0.0
2017-12-17,0.0,0.0,1.0,0.0
2017-12-18,0.9133,0.0,0.84,0.16
2017-12-19,0.903,0.0,0.8009999999999999,0.199
2017-12-20,0.9696,0.04,0.85,0.11
2017-12-21,0.4829,0.099,0.774,0.127
2017-12-22,0.7659,0.0,0.797,0.203
2017-12-27,0.0,0.0,1.0,0.0
2017-12-28,0.967,0.0,0.738,0.262
