Date,Comp_Social,Neg_Social,Neu_Social,Pos_Social
2015-08-11,0.1779,0.093,0.7559999999999999,0.151
2015-08-12,0.34,0.0,0.967,0.033
2015-08-13,0.743,0.028,0.913,0.059
2015-08-14,0.8091,0.027000000000000003,0.841,0.132
2015-08-15,-0.7351,0.298,0.7020000000000001,0.0
2015-08-16,-0.7351,0.298,0.7020000000000001,0.0
2015-08-17,0.0,0.015,0.97,0.015
2015-08-18,-0.1406,0.07200000000000001,0.928,0.0
2015-08-20,0.0,0.0,1.0,0.0
2015-08-21,-0.9717,0.202,0.743,0.055
2015-08-24,0.368,0.058,0.863,0.078
2015-08-25,0.2732,0.02,0.928,0.052000000000000005
2015-08-26,0.5859,0.045,0.872,0.083
2015-08-27,-0.7994,0.08800000000000001,0.8370000000000001,0.075
2015-08-28,0.0,0.0,1.0,0.0
2015-08-29,0.0,0.0,1.0,0.0
2015-08-30,0.0,0.0,1.0,0.0
2015-08-31,0.9186,0.0,0.767,0.233
2015-09-01,0.0,0.0,1.0,0.0
2015-09-02,0.5574,0.0,0.904,0.096
2015-09-03,0.4466,0.0,0.93,0.07
2015-09-07,0.8957,0.0,0.838,0.162
2015-09-08,0.0,0.0,1.0,0.0
2015-09-09,0.29600000000000004,0.04,0.897,0.063
2015-09-10,0.1531,0.063,0.8640000000000001,0.073
2015-09-11,0.8126,0.0,0.893,0.107
2015-09-14,0.6408,0.0,0.907,0.093
2015-09-15,-0.7596,0.111,0.865,0.024
2015-09-16,-0.9706,0.125,0.8640000000000001,0.01
2015-09-18,0.8796,0.023,0.902,0.07400000000000001
2015-09-19,0.9265,0.02,0.917,0.063
2015-09-20,0.0,0.0,1.0,0.0
2015-09-21,-0.3919,0.175,0.654,0.171
2015-09-22,0.5859,0.0,0.885,0.115
2015-09-23,0.25,0.113,0.747,0.139
2015-09-24,-0.5719,0.084,0.916,0.0
2015-09-25,0.0772,0.111,0.76,0.129
2015-09-27,0.6249,0.0,0.7959999999999999,0.204
2015-09-28,-0.7236,0.112,0.82,0.067
2015-09-29,-0.122,0.083,0.8420000000000001,0.075
2015-09-30,0.7947,0.011,0.925,0.064
2015-10-01,-0.0516,0.095,0.8170000000000001,0.08800000000000001
2015-10-02,-0.2263,0.038,0.962,0.0
2015-10-04,0.4019,0.0,0.87,0.13
2015-10-05,0.9876,0.006,0.913,0.081
2015-10-06,0.9974,0.0,0.851,0.149
2015-10-08,0.8286,0.0,0.8270000000000001,0.173
2015-10-09,0.9501,0.023,0.8640000000000001,0.113
2015-10-11,-0.1027,0.069,0.931,0.0
2015-10-12,0.7184,0.016,0.91,0.07400000000000001
2015-10-13,-0.6133,0.114,0.809,0.077
2015-10-14,0.5106,0.008,0.977,0.015
2015-10-15,0.9899,0.006999999999999999,0.928,0.066
2015-10-16,0.7717,0.018000000000000002,0.933,0.049
2015-10-17,0.0,0.0,1.0,0.0
2015-10-19,0.9843,0.0,0.8440000000000001,0.156
2015-10-20,0.9153,0.037000000000000005,0.858,0.104
2015-10-21,0.6633,0.0,0.952,0.048
2015-10-23,0.0,0.0,1.0,0.0
2015-10-26,0.3612,0.0,0.937,0.063
2015-10-27,0.0,0.0,1.0,0.0
2015-10-28,0.128,0.068,0.858,0.07400000000000001
2015-10-29,0.0,0.0,1.0,0.0
2015-11-01,0.93,0.136,0.7140000000000001,0.15
2015-11-02,0.875,0.027000000000000003,0.802,0.17
2015-11-03,-0.4215,0.109,0.8909999999999999,0.0
2015-11-04,0.9923,0.018000000000000002,0.8109999999999999,0.171
2015-11-05,0.29600000000000004,0.0,0.932,0.068
2015-11-06,0.7096,0.029,0.923,0.048
2015-11-09,0.9432,0.045,0.83,0.124
2015-11-10,0.8074,0.06,0.835,0.105
2015-11-11,-0.4883,0.25,0.647,0.103
2015-11-12,-0.9891,0.223,0.765,0.011
2015-11-13,0.477,0.041,0.894,0.065
2015-11-14,-0.1245,0.093,0.8220000000000001,0.084
2015-11-16,0.0,0.0,1.0,0.0
2015-11-17,0.9413,0.0,0.892,0.108
2015-11-18,0.29600000000000004,0.0,0.855,0.145
2015-11-19,0.2023,0.0,0.93,0.07
2015-11-23,0.5574,0.07200000000000001,0.843,0.085
2015-11-24,0.4466,0.0,0.5770000000000001,0.423
2015-11-26,0.5267,0.084,0.7829999999999999,0.133
2015-11-27,0.2732,0.056,0.826,0.118
2015-11-28,-0.5423,0.103,0.897,0.0
2015-11-30,0.2023,0.068,0.855,0.077
2015-12-01,0.9287,0.0,0.78,0.22
2015-12-02,0.6523,0.06,0.826,0.113
2015-12-03,-0.0258,0.071,0.861,0.067
2015-12-08,0.9278,0.026,0.8109999999999999,0.163
2015-12-09,-0.25,0.065,0.904,0.031
2015-12-10,0.6249,0.0,0.836,0.16399999999999998
2015-12-11,0.29600000000000004,0.0,0.922,0.078
2015-12-13,0.0,0.0,1.0,0.0
2015-12-14,-0.5859,0.108,0.818,0.075
2015-12-15,0.0,0.0,1.0,0.0
2015-12-16,0.0,0.0,1.0,0.0
2015-12-17,0.0,0.0,1.0,0.0
2015-12-20,-0.6597,0.31,0.69,0.0
2015-12-21,0.5766,0.0,0.6990000000000001,0.301
2015-12-24,0.8331,0.0,0.81,0.19
2015-12-28,0.2263,0.105,0.773,0.122
2015-12-29,0.0772,0.07400000000000001,0.868,0.059
2016-01-03,0.0,0.0,1.0,0.0
2016-01-04,-0.9371,0.096,0.852,0.052000000000000005
2016-01-05,-0.6378,0.153,0.755,0.092
2016-01-06,0.0,0.0,1.0,0.0
2016-01-07,0.6971,0.1,0.7659999999999999,0.134
2016-01-11,0.9741,0.0,0.828,0.172
2016-01-12,0.0,0.0,1.0,0.0
2016-01-13,-0.29600000000000004,0.145,0.855,0.0
2016-01-14,0.8519,0.0,0.873,0.127
2016-01-15,-0.4588,0.25,0.75,0.0
2016-01-18,0.0,0.0,1.0,0.0
2016-01-19,0.0,0.0,1.0,0.0
2016-01-21,0.0,0.0,1.0,0.0
2016-01-22,0.0,0.0,1.0,0.0
2016-01-29,0.6940000000000001,0.0,0.636,0.364
2016-02-01,0.0,0.0,1.0,0.0
2016-02-02,-0.1943,0.063,0.883,0.055
2016-02-03,0.0,0.0,1.0,0.0
2016-02-04,-0.3542,0.111,0.8320000000000001,0.057
2016-02-05,0.0,0.0,1.0,0.0
2016-02-07,0.7003,0.0,0.925,0.075
2016-02-09,0.29600000000000004,0.0,0.922,0.078
2016-02-10,-0.5473,0.014,0.979,0.006999999999999999
2016-02-11,0.4404,0.009000000000000001,0.968,0.023
2016-02-12,0.7351,0.0,0.8759999999999999,0.124
2016-02-13,0.5267,0.0,0.7929999999999999,0.207
2016-02-15,0.0,0.0,1.0,0.0
2016-02-16,-0.4215,0.142,0.858,0.0
2016-02-17,0.7964,0.055,0.855,0.09
2016-02-18,-0.29600000000000004,0.059,0.906,0.034
2016-02-19,0.4881,0.016,0.943,0.042
2016-02-22,-0.2263,0.037000000000000005,0.963,0.0
2016-02-23,0.8271,0.026,0.898,0.076
2016-02-24,-0.8481,0.236,0.764,0.0
2016-02-25,0.0,0.0,1.0,0.0
2016-02-26,-0.4215,0.192,0.8079999999999999,0.0
2016-02-27,0.34,0.0,0.745,0.255
2016-02-29,0.0,0.0,1.0,0.0
2016-03-02,0.34,0.018000000000000002,0.954,0.029
2016-03-03,0.9531,0.0,0.872,0.128
2016-03-04,0.4588,0.0,0.942,0.058
2016-03-08,0.2023,0.0,0.921,0.079
2016-03-09,0.8225,0.0,0.863,0.13699999999999998
2016-03-10,0.8979,0.04,0.8,0.16
2016-03-14,0.9968,0.008,0.846,0.147
2016-03-15,0.29600000000000004,0.0,0.95,0.05
2016-03-17,0.9477,0.015,0.7959999999999999,0.189
2016-03-18,0.0,0.0,1.0,0.0
2016-03-19,-0.4019,0.252,0.748,0.0
2016-03-21,0.3612,0.034,0.9,0.065
2016-03-22,-0.4522,0.124,0.8759999999999999,0.0
2016-03-23,0.0,0.0,1.0,0.0
2016-03-28,0.0,0.0,1.0,0.0
2016-03-29,0.5267,0.0,0.85,0.15
2016-03-30,0.0,0.0,1.0,0.0
2016-03-31,0.0,0.0,1.0,0.0
2016-04-01,0.6841,0.0,0.895,0.105
2016-04-02,0.0,0.0,1.0,0.0
2016-04-04,0.9246,0.0,0.882,0.118
2016-04-06,0.9001,0.018000000000000002,0.8740000000000001,0.108
2016-04-07,0.9592,0.0,0.799,0.201
2016-04-08,0.4878,0.1,0.728,0.172
2016-04-12,0.8056,0.0,0.933,0.067
2016-04-13,0.6841,0.071,0.807,0.122
2016-04-14,0.0,0.0,1.0,0.0
2016-04-19,0.128,0.078,0.823,0.099
2016-04-20,0.5622,0.0,0.782,0.218
2016-04-22,0.0,0.0,1.0,0.0
2016-04-23,-0.34,0.061,0.901,0.037000000000000005
2016-04-25,0.0,0.0,1.0,0.0
2016-04-26,0.0,0.0,1.0,0.0
2016-04-27,0.0,0.0,1.0,0.0
2016-04-28,0.29600000000000004,0.0,0.845,0.155
2016-04-29,0.0,0.0,1.0,0.0
2016-04-30,0.0,0.0,1.0,0.0
2016-05-02,0.29600000000000004,0.0,0.8640000000000001,0.136
2016-05-03,0.9423,0.0,0.873,0.127
2016-05-04,-0.0258,0.116,0.7709999999999999,0.113
2016-05-05,0.5994,0.0,0.851,0.149
2016-05-06,-0.2263,0.192,0.8079999999999999,0.0
2016-05-09,0.6808,0.0,0.6409999999999999,0.359
2016-05-10,-0.0516,0.037000000000000005,0.92,0.043
2016-05-11,0.4215,0.0,0.958,0.042
2016-05-12,0.2023,0.0,0.965,0.035
2016-05-13,0.29600000000000004,0.0,0.916,0.084
2016-05-17,0.5423,0.0,0.901,0.099
2016-05-18,0.8159,0.056,0.779,0.16399999999999998
2016-05-19,0.6808,0.0,0.901,0.099
2016-05-20,0.836,0.061,0.807,0.132
2016-05-23,0.0,0.0,1.0,0.0
2016-05-24,-0.4588,0.214,0.7859999999999999,0.0
2016-05-25,0.0,0.0,1.0,0.0
2016-05-26,0.0,0.0,1.0,0.0
2016-05-27,0.0,0.0,1.0,0.0
2016-05-29,0.1531,0.126,0.7140000000000001,0.159
2016-05-30,0.9501,0.023,0.867,0.109
2016-05-31,0.9997,0.016,0.759,0.225
2016-06-01,0.9709,0.039,0.735,0.226
2016-06-02,0.9183,0.026,0.852,0.122
2016-06-03,-0.4939,0.03,0.957,0.013
2016-06-04,0.5267,0.0,0.939,0.061
2016-06-06,0.9531,0.027000000000000003,0.753,0.22
2016-06-07,0.25,0.0,0.986,0.014
2016-06-08,-0.9618,0.083,0.895,0.023
2016-06-09,-0.9918,0.116,0.884,0.0
2016-06-13,0.29600000000000004,0.0,0.939,0.061
2016-06-14,0.29600000000000004,0.0,0.855,0.145
2016-06-15,0.0,0.0,1.0,0.0
2016-06-16,-0.9068,0.138,0.862,0.0
2016-06-17,0.5267,0.0,0.779,0.221
2016-06-20,0.0,0.0,1.0,0.0
2016-06-23,0.7506,0.013,0.928,0.059
2016-06-24,-0.994,0.15,0.792,0.058
2016-06-25,0.4215,0.0,0.903,0.097
2016-06-26,-0.975,0.293,0.7070000000000001,0.0
2016-06-27,0.5859,0.0,0.898,0.102
2016-06-28,0.9824,0.065,0.7559999999999999,0.179
2016-06-29,0.9287,0.0,0.85,0.15
2016-06-30,-0.7906,0.226,0.774,0.0
2016-07-01,0.0,0.0,1.0,0.0
2016-07-02,0.29600000000000004,0.0,0.855,0.145
2016-07-04,0.9881,0.0,0.889,0.111
2016-07-05,0.0,0.0,1.0,0.0
2016-07-07,0.6486,0.0,0.943,0.057
2016-07-08,0.7738,0.067,0.8,0.133
2016-07-09,0.0,0.0,1.0,0.0
2016-07-11,0.8854,0.0,0.8909999999999999,0.109
2016-07-12,0.4588,0.0,0.905,0.095
2016-07-13,0.0,0.0,1.0,0.0
2016-07-14,0.0,0.165,0.6709999999999999,0.165
2016-07-15,0.8955,0.024,0.866,0.11
2016-07-18,0.9689,0.05,0.7140000000000001,0.236
2016-07-19,0.836,0.0,0.7709999999999999,0.229
2016-07-21,0.9136,0.0,0.89,0.11
2016-07-23,0.0,0.0,1.0,0.0
2016-07-24,0.0,0.0,1.0,0.0
2016-07-25,0.29600000000000004,0.0,0.919,0.081
2016-07-26,0.29600000000000004,0.0,0.957,0.043
2016-07-29,0.29600000000000004,0.0,0.855,0.145
2016-08-01,0.0,0.0,1.0,0.0
2016-08-02,0.7184,0.0,0.877,0.123
2016-08-03,0.29600000000000004,0.0,0.958,0.042
2016-08-04,0.765,0.0,0.833,0.16699999999999998
2016-08-05,0.0,0.0,1.0,0.0
2016-08-08,0.0,0.0,1.0,0.0
2016-08-09,0.7506,0.024,0.888,0.08800000000000001
2016-08-10,0.0,0.0,1.0,0.0
2016-08-11,0.4404,0.0,0.96,0.04
2016-08-12,0.0,0.0,1.0,0.0
2016-08-16,0.4019,0.0,0.93,0.07
2016-08-17,0.6841,0.028,0.873,0.099
2016-08-18,0.29600000000000004,0.0,0.855,0.145
2016-08-22,0.29600000000000004,0.0,0.974,0.026
2016-08-23,0.0,0.0,1.0,0.0
2016-08-24,0.2023,0.0,0.927,0.073
2016-08-25,0.29600000000000004,0.0,0.956,0.044
2016-08-26,0.9612,0.032,0.865,0.103
2016-08-27,0.1531,0.103,0.75,0.147
2016-08-29,0.9896,0.045,0.862,0.094
2016-08-30,0.7351,0.0,0.8909999999999999,0.109
2016-08-31,0.9696,0.0,0.889,0.111
2016-09-01,0.9699,0.0,0.83,0.17
2016-09-02,0.8764,0.021,0.8859999999999999,0.093
2016-09-05,0.4588,0.0,0.969,0.031
2016-09-06,0.9723,0.0,0.901,0.099
2016-09-07,0.9062,0.0,0.946,0.054000000000000006
2016-09-12,0.3167,0.065,0.7909999999999999,0.14400000000000002
2016-09-13,0.0,0.0,1.0,0.0
2016-09-15,0.1779,0.046,0.887,0.067
2016-09-16,0.2382,0.0,0.971,0.029
2016-09-17,0.0,0.0,1.0,0.0
2016-09-19,-0.2263,0.147,0.853,0.0
2016-09-20,0.0,0.0,1.0,0.0
2016-09-21,0.29600000000000004,0.0,0.922,0.078
2016-09-22,0.7003,0.0,0.8809999999999999,0.119
2016-09-23,0.0,0.0,1.0,0.0
2016-09-26,0.0,0.0,1.0,0.0
2016-09-27,0.29600000000000004,0.0,0.958,0.042
2016-09-29,0.6808,0.0,0.804,0.196
2016-09-30,0.5106,0.0,0.7509999999999999,0.249
2016-10-03,0.9245,0.021,0.821,0.158
2016-10-04,0.5574,0.0,0.952,0.048
2016-10-05,0.0516,0.057,0.882,0.061
2016-10-06,0.9565,0.043,0.774,0.182
2016-10-07,0.975,0.009000000000000001,0.8640000000000001,0.127
2016-10-13,0.972,0.035,0.774,0.19
2016-10-14,0.6314,0.014,0.925,0.061
2016-10-18,0.5574,0.0,0.723,0.277
2016-10-19,0.8591,0.0,0.807,0.193
2016-10-20,0.1531,0.073,0.799,0.128
2016-10-21,0.8381,0.0,0.8240000000000001,0.17600000000000002
2016-10-24,0.8519,0.0,0.6829999999999999,0.317
2016-10-25,0.6377,0.046,0.866,0.08800000000000001
2016-10-27,0.0534,0.019,0.959,0.021
2016-11-02,0.9529,0.0,0.878,0.122
2016-11-03,0.0,0.0,1.0,0.0
2016-11-04,0.5256,0.0,0.695,0.305
2016-11-05,0.29600000000000004,0.0,0.919,0.081
2016-11-07,0.2732,0.0,0.97,0.03
2016-11-08,0.984,0.033,0.825,0.141
2016-11-11,0.0,0.0,1.0,0.0
2016-11-15,-0.8522,0.087,0.853,0.059
2016-11-16,0.7003,0.061,0.7559999999999999,0.183
2016-11-18,0.0,0.0,1.0,0.0
2016-11-20,0.3384,0.0,0.821,0.179
2016-11-21,0.8847,0.019,0.909,0.071
2016-11-22,0.743,0.0,0.91,0.09
2016-11-23,0.7003,0.0,0.7070000000000001,0.293
2016-11-25,0.4404,0.0,0.957,0.043
2016-11-26,0.0,0.0,1.0,0.0
2016-11-28,0.1779,0.064,0.878,0.058
2016-11-29,-0.1406,0.037000000000000005,0.963,0.0
2016-12-02,0.7655,0.0,0.877,0.123
2016-12-05,0.2144,0.0,0.8290000000000001,0.171
2016-12-06,0.2023,0.0,0.93,0.07
2016-12-07,0.3506,0.0,0.897,0.103
2016-12-08,0.9313,0.0,0.7879999999999999,0.212
2016-12-09,0.7758,0.0,0.687,0.313
2016-12-10,0.5267,0.0,0.732,0.268
2016-12-12,0.3182,0.023,0.93,0.048
2016-12-13,0.9501,0.036000000000000004,0.8290000000000001,0.134
2016-12-14,0.2023,0.065,0.845,0.09
2016-12-16,0.0,0.0,1.0,0.0
2016-12-20,-0.6249,0.171,0.727,0.102
2016-12-22,0.6808,0.0,0.682,0.318
2016-12-23,0.29600000000000004,0.0,0.948,0.052000000000000005
2016-12-26,0.8176,0.0,0.8,0.2
2016-12-30,0.5859,0.0,0.8959999999999999,0.104
2017-01-03,0.8658,0.0,0.8370000000000001,0.163
2017-01-04,-0.3167,0.044,0.927,0.029
2017-01-05,0.8555,0.0,0.899,0.101
2017-01-06,0.0,0.0,1.0,0.0
2017-01-07,-0.4019,0.035,0.965,0.0
2017-01-09,0.0772,0.079,0.83,0.091
2017-01-10,-0.6486,0.125,0.875,0.0
2017-01-11,0.6908,0.0,0.926,0.07400000000000001
2017-01-12,0.0,0.0,1.0,0.0
2017-01-18,0.7964,0.0,0.8640000000000001,0.136
2017-01-19,0.0,0.0,1.0,0.0
2017-01-23,0.7125,0.0,0.865,0.135
2017-01-25,0.0,0.0,1.0,0.0
2017-01-26,-0.4939,0.318,0.682,0.0
2017-02-01,-0.0258,0.121,0.764,0.115
2017-02-03,0.5267,0.0,0.8390000000000001,0.161
2017-02-04,0.5267,0.0,0.779,0.221
2017-02-07,0.34,0.0,0.915,0.085
2017-02-14,-0.8504,0.12,0.778,0.101
2017-02-15,0.9966,0.057,0.805,0.138
2017-02-16,0.7297,0.056,0.841,0.103
2017-02-17,0.802,0.0,0.898,0.102
2017-02-20,0.8176,0.03,0.821,0.14800000000000002
2017-02-22,0.9217,0.0,0.872,0.128
2017-02-23,0.29600000000000004,0.0,0.885,0.115
2017-02-24,0.0,0.0,1.0,0.0
2017-02-27,0.8555,0.0,0.895,0.105
2017-02-28,0.0,0.0,1.0,0.0
2017-03-02,0.7184,0.0,0.921,0.079
2017-03-03,0.9153,0.028,0.802,0.17
2017-03-06,0.5994,0.0,0.8640000000000001,0.136
2017-03-07,0.765,0.049,0.8320000000000001,0.119
2017-03-08,0.9517,0.031,0.816,0.153
2017-03-09,0.6705,0.0,0.871,0.129
2017-03-10,0.9337,0.0,0.831,0.16899999999999998
2017-03-11,0.7783,0.0,0.7929999999999999,0.207
2017-03-15,0.5267,0.0,0.764,0.236
2017-03-16,0.4019,0.0,0.917,0.083
2017-03-18,-0.2263,0.147,0.853,0.0
2017-03-22,-0.25,0.067,0.897,0.035
2017-03-23,-0.2732,0.057,0.943,0.0
2017-03-24,0.0,0.0,1.0,0.0
2017-03-25,-0.7351,0.248,0.752,0.0
2017-03-29,0.29600000000000004,0.0,0.804,0.196
2017-03-30,0.5267,0.0,0.8759999999999999,0.124
2017-03-31,0.0,0.0,1.0,0.0
2017-04-01,0.0,0.0,1.0,0.0
2017-04-03,0.5267,0.0,0.937,0.063
2017-04-04,0.0,0.0,1.0,0.0
2017-04-06,0.997,0.016,0.672,0.312
2017-04-11,0.6808,0.0,0.913,0.087
2017-04-13,0.5859,0.054000000000000006,0.721,0.225
2017-04-19,-0.2263,0.053,0.906,0.04
2017-04-21,0.9783,0.0,0.677,0.32299999999999995
2017-04-24,0.5423,0.034,0.9,0.067
2017-04-27,0.3612,0.0,0.978,0.022
2017-04-28,0.0,0.0,1.0,0.0
2017-05-02,0.4939,0.036000000000000004,0.897,0.068
2017-05-03,-0.5256,0.078,0.8909999999999999,0.031
2017-05-04,0.0258,0.05,0.898,0.052000000000000005
2017-05-05,0.765,0.015,0.8740000000000001,0.111
2017-05-08,0.29600000000000004,0.0,0.961,0.039
2017-05-10,-0.5456,0.118,0.831,0.051
2017-05-11,0.8316,0.0,0.887,0.113
2017-05-12,0.0,0.0,1.0,0.0
2017-05-13,-0.7269,0.107,0.872,0.022
2017-05-16,0.765,0.0,0.7979999999999999,0.202
2017-05-17,0.128,0.05,0.887,0.062
2017-05-20,0.0,0.0,1.0,0.0
2017-05-23,0.8885,0.045,0.831,0.123
2017-05-24,0.9846,0.029,0.8640000000000001,0.107
2017-05-25,0.1779,0.064,0.847,0.08800000000000001
2017-05-30,0.0,0.0,1.0,0.0
2017-05-31,0.5574,0.053,0.85,0.097
2017-06-02,0.7906,0.091,0.7340000000000001,0.175
2017-06-05,0.3612,0.0,0.918,0.08199999999999999
2017-06-06,0.7845,0.026,0.8690000000000001,0.104
2017-06-14,0.29600000000000004,0.0,0.845,0.155
2017-06-15,0.5994,0.029,0.8809999999999999,0.08900000000000001
2017-06-16,0.0,0.0,1.0,0.0
2017-06-17,-0.4939,0.29600000000000004,0.7040000000000001,0.0
2017-06-18,0.4019,0.0,0.787,0.213
2017-06-19,-0.1531,0.064,0.88,0.056
2017-06-20,0.9517,0.008,0.933,0.059
2017-06-23,0.8271,0.038,0.784,0.17800000000000002
2017-06-29,0.6808,0.0,0.682,0.318
2017-06-30,0.0,0.0,1.0,0.0
2017-07-03,0.6705,0.0,0.8059999999999999,0.194
2017-07-04,0.29600000000000004,0.0,0.845,0.155
2017-07-05,-0.25,0.129,0.779,0.092
2017-07-06,0.7672,0.051,0.799,0.151
2017-07-07,0.4588,0.0,0.917,0.083
2017-07-10,0.802,0.04,0.871,0.08900000000000001
2017-07-11,0.9709,0.017,0.7020000000000001,0.281
2017-07-12,0.0202,0.054000000000000006,0.875,0.071
2017-07-13,0.8402,0.0,0.7190000000000001,0.281
2017-07-14,0.29600000000000004,0.0,0.913,0.087
2017-07-18,0.3818,0.0,0.843,0.157
2017-07-24,0.7089,0.0,0.835,0.165
2017-07-27,-0.1531,0.075,0.873,0.052000000000000005
2017-07-29,-0.25,0.08,0.92,0.0
2017-08-04,0.4019,0.0,0.8909999999999999,0.109
2017-08-07,0.34,0.0,0.957,0.043
2017-08-09,0.6059,0.07200000000000001,0.8320000000000001,0.096
2017-08-10,-0.9809,0.123,0.821,0.056
2017-08-11,0.9101,0.025,0.848,0.128
2017-08-12,0.29600000000000004,0.0,0.8640000000000001,0.136
2017-08-14,0.2023,0.0,0.93,0.07
2017-08-15,0.926,0.0,0.838,0.162
2017-08-16,-0.2732,0.091,0.909,0.0
2017-08-18,0.0258,0.05,0.879,0.071
2017-08-19,0.0,0.0,1.0,0.0
2017-08-21,0.1779,0.044,0.898,0.058
2017-08-22,0.0,0.0,1.0,0.0
2017-08-23,0.2023,0.0,0.93,0.07
2017-08-28,0.8625,0.03,0.813,0.157
2017-08-29,0.7269,0.0,0.893,0.107
2017-08-30,0.8402,0.0,0.838,0.162
2017-09-04,0.0,0.0,1.0,0.0
2017-09-07,-0.7003,0.177,0.823,0.0
2017-09-08,0.7184,0.0,0.924,0.076
2017-09-13,0.8442,0.0,0.877,0.123
2017-09-14,0.0,0.0,1.0,0.0
2017-09-15,0.4576,0.0,0.7859999999999999,0.214
2017-09-16,0.0,0.0,1.0,0.0
2017-09-18,0.6369,0.0,0.892,0.108
2017-09-19,0.9584,0.052000000000000005,0.828,0.12
2017-09-20,0.0,0.0,1.0,0.0
2017-09-21,-0.2263,0.147,0.853,0.0
2017-09-22,0.0,0.0,1.0,0.0
2017-09-25,0.29600000000000004,0.0,0.879,0.121
2017-09-26,0.8286,0.0,0.8540000000000001,0.146
2017-10-01,0.91,0.0,0.8240000000000001,0.17600000000000002
2017-10-02,0.8074,0.0,0.8029999999999999,0.197
2017-10-03,0.8705,0.0,0.8959999999999999,0.104
2017-10-05,0.5423,0.049,0.8240000000000001,0.127
2017-10-09,0.9584,0.0,0.5870000000000001,0.413
2017-10-14,0.8137,0.0,0.8220000000000001,0.17800000000000002
2017-10-21,0.0,0.0,1.0,0.0
2017-10-25,0.0,0.138,0.7240000000000001,0.138
2017-10-26,-0.4588,0.128,0.8109999999999999,0.061
2017-10-27,0.4019,0.0,0.722,0.278
2017-10-28,0.0,0.0,1.0,0.0
2017-10-30,0.0,0.0,1.0,0.0
2017-10-31,0.5574,0.0,0.8540000000000001,0.146
2017-11-02,0.8625,0.025,0.8390000000000001,0.136
2017-11-03,0.1779,0.068,0.853,0.079
2017-11-06,0.8038,0.0,0.818,0.182
2017-11-07,-0.1263,0.097,0.821,0.08199999999999999
2017-11-08,0.5719,0.027000000000000003,0.888,0.085
2017-11-09,0.9947,0.012,0.836,0.152
2017-11-10,0.3632,0.058,0.867,0.075
2017-11-11,0.0,0.0,1.0,0.0
2017-11-14,0.7506,0.0,0.8079999999999999,0.192
2017-11-15,0.6124,0.0,0.762,0.238
2017-11-16,0.9524,0.0,0.767,0.233
2017-11-21,0.4019,0.0,0.722,0.278
2017-11-22,0.1027,0.01,0.979,0.011
2017-11-27,-0.128,0.107,0.805,0.08800000000000001
2017-11-28,0.4404,0.0,0.928,0.07200000000000001
2017-11-30,-0.3711,0.128,0.77,0.102
2017-12-01,0.8472,0.039,0.8270000000000001,0.134
2017-12-04,-0.4798,0.07,0.883,0.047
2017-12-05,0.6369,0.0,0.89,0.11
2017-12-06,0.8859999999999999,0.0,0.833,0.16699999999999998
2017-12-07,0.9287,0.0,0.828,0.172
2017-12-08,0.9839,0.0,0.8320000000000001,0.168
2017-12-15,0.0,0.0,1.0,0.0
2017-12-18,0.0,0.0,1.0,0.0
2017-12-19,0.7306,0.049,0.833,0.117
2017-12-20,-0.4588,0.047,0.953,0.0
2017-12-22,0.8506,0.14,0.611,0.25
2017-12-26,-0.8537,0.133,0.828,0.039
2017-12-27,-0.6369,0.257,0.743,0.0
2017-12-28,0.9694,0.021,0.6709999999999999,0.308
2017-12-30,0.0,0.0,1.0,0.0
2018-01-02,0.9382,0.0,0.802,0.198
2018-01-03,-0.4939,0.29600000000000004,0.7040000000000001,0.0
2018-01-04,0.5795,0.076,0.818,0.106
2018-01-08,0.7697,0.0,0.8740000000000001,0.126
2018-01-09,0.9567,0.046,0.757,0.198
2018-01-12,-0.0258,0.07,0.861,0.069
2018-01-15,0.6705,0.0,0.7659999999999999,0.234
2018-01-17,0.836,0.0,0.8490000000000001,0.151
2018-01-18,0.7003,0.0,0.922,0.078
2018-01-23,-0.9746,0.242,0.672,0.086
2018-01-24,-0.7096,0.14300000000000002,0.8240000000000001,0.033
2018-01-31,0.0,0.0,1.0,0.0
2018-02-02,0.4215,0.028,0.911,0.061
2018-02-05,0.9398,0.006999999999999999,0.903,0.09
2018-02-06,-0.9437,0.134,0.763,0.103
2018-02-07,0.8402,0.0,0.8590000000000001,0.141
2018-02-09,-0.1779,0.126,0.795,0.079
2018-02-10,-0.7125,0.212,0.7879999999999999,0.0
2018-02-11,0.9168,0.0,0.6409999999999999,0.359
2018-02-15,0.7297,0.0,0.815,0.185
2018-02-16,0.0,0.0,1.0,0.0
2018-02-19,0.4019,0.0,0.769,0.231
2018-02-20,-0.4767,0.134,0.866,0.0
2018-02-21,0.6908,0.0,0.878,0.122
2018-02-22,0.8506,0.0,0.879,0.121
2018-02-25,0.0,0.0,1.0,0.0
2018-02-26,0.9022,0.022,0.8959999999999999,0.08199999999999999
2018-02-27,0.5719,0.0,0.7490000000000001,0.251
2018-03-01,0.9477,0.0,0.653,0.34700000000000003
2018-03-05,-0.2422,0.076,0.873,0.051
2018-03-06,0.8225,0.032,0.8240000000000001,0.14400000000000002
2018-03-07,-0.2263,0.098,0.8270000000000001,0.075
2018-03-08,0.9648,0.123,0.674,0.203
2018-03-09,0.8945,0.023,0.784,0.193
2018-03-12,-0.1779,0.071,0.8859999999999999,0.043
2018-03-13,-0.4588,0.14,0.795,0.064
