Date,Comp_Social,Neg_Social,Neu_Social,Pos_Social
2015-11-16,0.0,0.0,1.0,0.0
2015-11-17,0.0,0.0,1.0,0.0
2015-11-20,0.5574,0.0,0.907,0.093
2015-11-24,0.0,0.0,1.0,0.0
2015-11-30,0.1027,0.063,0.861,0.076
2015-12-01,0.6124,0.0,0.938,0.062
2015-12-02,0.5413,0.0,0.955,0.045
2015-12-13,0.0,0.0,1.0,0.0
2015-12-14,0.0857,0.14400000000000002,0.703,0.153
2015-12-30,0.4215,0.0,0.95,0.05
2016-01-07,-0.34,0.138,0.862,0.0
2016-01-13,0.999,0.004,0.66,0.336
2016-01-20,0.0,0.0,1.0,0.0
2016-01-28,0.4215,0.052000000000000005,0.843,0.105
2016-02-23,-0.29600000000000004,0.049,0.951,0.0
2016-02-25,-0.5423,0.243,0.757,0.0
2016-03-14,0.4215,0.0,0.903,0.097
2016-03-16,0.128,0.085,0.8109999999999999,0.104
2016-03-17,0.0,0.0,1.0,0.0
2016-03-22,0.5106,0.0,0.952,0.048
2016-04-05,0.0,0.0,1.0,0.0
2016-04-11,0.9776,0.0,0.838,0.162
2016-04-25,0.9951,0.0,0.836,0.16399999999999998
2016-04-26,0.9854,0.0,0.913,0.087
2016-04-27,0.4404,0.0,0.847,0.153
2016-04-28,0.7717,0.0,0.847,0.153
2016-05-06,0.7351,0.0,0.8759999999999999,0.124
2016-05-10,-0.4588,0.15,0.85,0.0
2016-05-25,0.0,0.0,1.0,0.0
2016-06-01,0.5267,0.0,0.942,0.058
2016-06-07,-0.4404,0.097,0.903,0.0
2016-06-08,0.5267,0.0,0.919,0.081
2016-06-13,0.2023,0.0,0.927,0.073
2016-06-15,0.8481,0.019,0.916,0.065
2016-06-23,0.4019,0.0,0.828,0.172
2016-06-28,0.0,0.0,1.0,0.0
2016-07-11,0.0,0.0,1.0,0.0
2016-07-27,0.0,0.0,1.0,0.0
2016-07-28,0.802,0.0,0.7909999999999999,0.209
2016-08-01,0.6369,0.0,0.8220000000000001,0.17800000000000002
2016-08-06,0.0,0.0,1.0,0.0
2016-08-18,0.4201,0.095,0.763,0.142
2016-08-19,0.0,0.0,1.0,0.0
2016-08-30,-0.765,0.217,0.7829999999999999,0.0
2016-09-01,0.8789,0.046,0.865,0.08900000000000001
2016-09-02,-0.9766,0.258,0.703,0.039
2016-09-07,0.0,0.0,1.0,0.0
2016-09-19,0.0,0.0,1.0,0.0
2016-09-22,0.29600000000000004,0.0,0.922,0.078
2016-09-23,0.872,0.0,0.813,0.187
2016-09-27,0.0,0.0,1.0,0.0
2016-10-03,0.0,0.0,1.0,0.0
2016-10-06,0.0,0.0,1.0,0.0
2016-10-25,-0.0516,0.124,0.7559999999999999,0.12
2016-10-26,0.9274,0.0,0.807,0.193
2016-11-04,-0.4019,0.162,0.838,0.0
2016-12-07,0.4215,0.0,0.8909999999999999,0.109
2016-12-21,0.0,0.0,1.0,0.0
2017-01-02,0.4404,0.0,0.912,0.08800000000000001
2017-01-03,0.7739,0.0,0.69,0.31
2017-01-04,0.5106,0.0,0.8370000000000001,0.163
2017-01-05,0.1779,0.141,0.667,0.193
2017-01-20,-0.5994,0.206,0.794,0.0
2017-01-23,0.0,0.0,1.0,0.0
2017-01-24,0.8555,0.061,0.726,0.213
2017-01-25,0.6249,0.0,0.733,0.267
2017-01-26,0.4215,0.0,0.84,0.16
2017-01-30,0.9657,0.008,0.931,0.061
2017-02-02,0.6597,0.0,0.828,0.172
2017-02-14,-0.2732,0.091,0.909,0.0
2017-02-23,0.9925,0.02,0.8490000000000001,0.131
2017-02-27,0.3818,0.0,0.959,0.041
2017-03-01,0.0,0.0,1.0,0.0
2017-03-06,0.5859,0.0,0.895,0.105
2017-03-15,0.0,0.0,1.0,0.0
2017-03-17,0.0,0.0,1.0,0.0
2017-03-24,0.765,0.055,0.725,0.22
2017-03-30,0.0,0.0,1.0,0.0
2017-04-03,0.1779,0.141,0.667,0.193
2017-05-09,-0.743,0.128,0.872,0.0
2017-05-10,0.9259,0.044,0.8370000000000001,0.119
2017-05-11,0.3818,0.0,0.927,0.073
2017-06-01,0.9081,0.0,0.924,0.076
2017-06-02,0.946,0.0,0.892,0.108
2017-06-29,0.5267,0.0,0.904,0.096
2017-07-07,0.0,0.0,1.0,0.0
2017-07-10,0.8442,0.04,0.778,0.182
2017-07-11,0.5423,0.095,0.664,0.241
2017-07-21,-0.7684,0.091,0.868,0.041
2017-07-26,0.7964,0.039,0.809,0.152
2017-07-27,-0.4404,0.097,0.903,0.0
2017-08-03,0.0,0.0,1.0,0.0
2017-08-16,0.0,0.0,1.0,0.0
2017-08-22,0.0,0.0,1.0,0.0
2017-08-23,0.9927,0.0,0.794,0.206
2017-09-19,0.6808,0.0,0.763,0.237
2017-09-20,-0.3612,0.107,0.815,0.078
2017-09-22,-0.29600000000000004,0.136,0.8640000000000001,0.0
2017-10-11,0.0258,0.112,0.8,0.08800000000000001
2017-10-13,0.9442,0.006999999999999999,0.934,0.059
2017-10-16,0.34,0.0,0.977,0.023
2017-10-17,0.4588,0.0,0.778,0.222
2017-10-19,0.2023,0.0,0.878,0.122
2017-10-21,0.2023,0.0,0.878,0.122
2017-10-30,0.0,0.0,1.0,0.0
2017-11-01,0.9565,0.027000000000000003,0.8759999999999999,0.098
2017-11-03,0.926,0.028,0.782,0.19
2017-11-04,0.29600000000000004,0.0,0.833,0.16699999999999998
2017-11-06,0.5379,0.076,0.693,0.231
2017-11-08,0.6597,0.042,0.894,0.065
2017-11-09,0.4019,0.0,0.8859999999999999,0.114
2017-11-13,0.0,0.0,1.0,0.0
2017-11-14,0.936,0.051,0.83,0.119
2017-11-21,0.0,0.0,1.0,0.0
2017-11-30,0.6808,0.0,0.728,0.272
2017-12-05,0.7574,0.0,0.667,0.333
2017-12-07,0.0516,0.066,0.865,0.069
2017-12-11,0.6369,0.0,0.8640000000000001,0.136
2017-12-13,0.8807,0.0,0.926,0.07400000000000001
2017-12-14,-0.8225,0.076,0.924,0.0
2017-12-19,-0.4939,0.318,0.682,0.0
2017-12-20,0.34700000000000003,0.0,0.8959999999999999,0.104
2017-12-22,0.9822,0.0,0.6809999999999999,0.319
2017-12-26,-0.6887,0.218,0.782,0.0
2017-12-27,0.4588,0.0,0.923,0.077
2017-12-28,0.9442,0.025,0.768,0.207
2017-12-29,-0.6808,0.202,0.7979999999999999,0.0
2018-01-11,0.2023,0.0,0.87,0.13
2018-01-17,0.29600000000000004,0.0,0.845,0.155
2018-01-19,0.8856,0.0,0.755,0.245
2018-01-24,0.3818,0.0,0.915,0.085
2018-01-30,-0.1363,0.083,0.85,0.067
2018-02-05,0.0,0.0,1.0,0.0
2018-02-14,0.3818,0.0,0.926,0.07400000000000001
2018-02-19,0.29600000000000004,0.0,0.922,0.078
2018-02-20,0.0,0.0,1.0,0.0
2018-02-26,0.0,0.0,1.0,0.0
2018-03-04,0.0,0.0,1.0,0.0
2018-03-06,0.4019,0.0,0.92,0.08
2018-03-08,0.875,0.0,0.7959999999999999,0.204
2018-03-12,0.8788,0.024,0.887,0.09
2018-03-14,0.29600000000000004,0.0,0.941,0.059
2018-03-21,0.4201,0.047,0.883,0.07
2018-03-23,0.7241,0.0,0.7120000000000001,0.28800000000000003
2018-03-27,-0.2023,0.08900000000000001,0.816,0.095
2018-04-03,-0.9967,0.172,0.809,0.019
2018-04-04,-0.4404,0.17,0.7190000000000001,0.111
2018-04-08,0.0,0.0,1.0,0.0
2018-04-13,0.0,0.0,1.0,0.0
2018-04-16,0.8402,0.0,0.804,0.196
2018-04-24,0.0,0.0,1.0,0.0
2018-04-25,0.9913,0.052000000000000005,0.743,0.205
2018-04-26,0.9313,0.01,0.8690000000000001,0.121
2018-04-27,0.2023,0.0,0.966,0.034
2018-05-04,0.7627,0.075,0.743,0.182
2018-05-11,0.0,0.0,1.0,0.0
2018-05-18,-0.6369,0.14800000000000002,0.748,0.105
2018-05-25,0.8968,0.07400000000000001,0.785,0.141
2018-06-06,0.0,0.0,1.0,0.0
2018-06-11,0.5574,0.0,0.82,0.18
2018-06-12,-0.128,0.142,0.725,0.133
2018-06-14,0.29600000000000004,0.0,0.978,0.022
2018-06-26,0.29600000000000004,0.0,0.833,0.16699999999999998
2018-07-04,0.5719,0.08199999999999999,0.7040000000000001,0.214
2018-07-18,-0.1531,0.111,0.8240000000000001,0.065
2018-07-19,0.0,0.0,1.0,0.0
2018-07-26,-0.5719,0.103,0.8640000000000001,0.033
2018-07-27,0.5423,0.0,0.852,0.14800000000000002
2018-07-30,-0.4939,0.318,0.682,0.0
2018-07-31,0.7783,0.043,0.772,0.185
2018-08-07,0.1779,0.141,0.667,0.193
2018-08-21,-0.6369,0.303,0.606,0.091
2018-08-29,0.0,0.0,1.0,0.0
2018-08-31,0.0,0.0,1.0,0.0
2018-09-12,0.1027,0.091,0.7929999999999999,0.116
2018-09-14,0.0,0.0,1.0,0.0
2018-09-16,0.4404,0.0,0.7559999999999999,0.244
2018-10-24,0.5994,0.016,0.946,0.039
2018-10-25,-0.0772,0.057,0.895,0.048
2018-10-26,0.8316,0.058,0.8240000000000001,0.118
2018-11-09,-0.3818,0.077,0.882,0.041
2018-11-12,0.0,0.0,1.0,0.0
2018-11-16,0.5423,0.0,0.8,0.2
2018-11-19,-0.29600000000000004,0.061,0.939,0.0
2018-11-22,-0.29600000000000004,0.128,0.872,0.0
2018-11-23,-0.29600000000000004,0.128,0.872,0.0
2018-11-24,-0.29600000000000004,0.128,0.872,0.0
2018-11-26,0.6249,0.008,0.958,0.034
2018-11-27,0.0,0.0,1.0,0.0
2018-11-28,0.0,0.0,1.0,0.0
2018-12-12,0.4019,0.0,0.828,0.172
2018-12-14,0.9435,0.018000000000000002,0.799,0.184
2018-12-21,0.9393,0.0,0.774,0.226
2018-12-22,0.4019,0.0,0.838,0.162
2019-01-09,0.6908,0.0,0.867,0.133
2019-01-11,0.0258,0.045,0.907,0.048
2019-01-16,-0.29600000000000004,0.058,0.942,0.0
2019-01-18,0.7003,0.066,0.809,0.124
2019-01-27,0.0,0.0,1.0,0.0
2019-01-31,0.0772,0.018000000000000002,0.961,0.021
2019-02-01,0.4404,0.14400000000000002,0.564,0.292
2019-02-05,0.6597,0.0,0.937,0.063
2019-02-06,0.0,0.0,1.0,0.0
2019-02-07,0.2023,0.0,0.955,0.045
2019-02-19,0.2023,0.0,0.935,0.065
2019-02-21,-0.5423,0.2,0.8,0.0
2019-02-26,0.0,0.0,1.0,0.0
2019-02-28,0.2023,0.0,0.952,0.048
2019-03-01,0.8576,0.056,0.858,0.086
2019-03-07,0.9022,0.0,0.898,0.102
2019-03-08,0.802,0.019,0.82,0.161
2019-03-11,0.5267,0.0,0.931,0.069
2019-03-12,0.9485,0.019,0.88,0.101
2019-03-13,0.4019,0.0,0.847,0.153
2019-03-15,-0.1027,0.102,0.778,0.12
2019-03-18,0.6369,0.071,0.75,0.179
2019-03-19,0.4767,0.044,0.862,0.093
2019-04-02,0.9413,0.0,0.8290000000000001,0.171
2019-04-03,-0.4215,0.138,0.805,0.057
2019-04-04,0.0,0.0,1.0,0.0
2019-04-09,0.8786,0.045,0.8140000000000001,0.141
2019-04-11,0.9265,0.0,0.897,0.103
2019-04-22,-0.4939,0.155,0.741,0.104
2019-04-23,0.3612,0.037000000000000005,0.911,0.052000000000000005
2019-05-03,0.765,0.056,0.7909999999999999,0.153
2019-05-06,0.5574,0.042,0.868,0.09
2019-05-07,0.9559,0.024,0.8440000000000001,0.132
2019-05-08,0.3818,0.0,0.951,0.049
2019-05-09,0.9274,0.0,0.851,0.149
2019-05-10,0.7096,0.052000000000000005,0.687,0.262
2019-05-14,0.6808,0.029,0.907,0.064
2019-05-20,-0.4939,0.318,0.682,0.0
2019-05-23,0.6249,0.0,0.937,0.063
2019-05-24,0.2023,0.0,0.878,0.122
2019-05-28,0.5106,0.023,0.947,0.03
2019-05-29,0.8374,0.012,0.928,0.059
2019-05-30,0.9786,0.013,0.7859999999999999,0.2
2019-06-04,0.8402,0.0,0.963,0.037000000000000005
2019-06-06,0.6124,0.0,0.938,0.062
2019-06-10,0.0,0.0,1.0,0.0
2019-06-13,0.9231,0.0,0.557,0.443
2019-06-17,0.8885,0.024,0.89,0.086
2019-06-18,0.8779,0.032,0.86,0.108
2019-06-26,0.7034,0.0,0.72,0.28
2019-06-28,0.29600000000000004,0.0,0.944,0.056
2019-07-04,0.7579,0.0,0.8640000000000001,0.136
2019-07-09,0.0,0.0,1.0,0.0
2019-07-10,0.0,0.0,1.0,0.0
2019-07-19,0.5574,0.0,0.899,0.101
2019-07-30,0.8176,0.0,0.863,0.13699999999999998
2019-08-01,-0.9001,0.245,0.755,0.0
2019-08-02,0.914,0.035,0.835,0.13
2019-08-04,0.0,0.0,1.0,0.0
2019-08-06,0.0772,0.06,0.875,0.065
2019-08-08,0.34,0.0,0.961,0.039
2019-08-13,0.6486,0.05,0.847,0.103
2019-09-04,0.2006,0.038,0.911,0.051
2019-09-05,0.6249,0.0,0.882,0.118
2019-09-17,0.3167,0.044,0.889,0.067
2019-09-18,-0.3818,0.157,0.843,0.0
2019-09-30,0.4927,0.0,0.928,0.07200000000000001
2019-10-04,0.3034,0.118,0.7390000000000001,0.14300000000000002
2019-10-09,0.3885,0.0,0.908,0.092
2019-10-10,0.9786,0.0,0.841,0.159
2019-10-11,0.9153,0.0,0.763,0.237
2019-10-12,0.9601,0.0,0.867,0.133
2019-10-14,0.0772,0.0,0.975,0.025
2019-10-22,0.8555,0.032,0.8109999999999999,0.156
2019-10-23,0.1779,0.141,0.667,0.193
2019-10-24,-0.2716,0.118,0.779,0.103
2019-10-25,0.8462,0.063,0.5920000000000001,0.345
2019-10-29,-0.3818,0.061,0.913,0.026
2019-10-30,0.6486,0.0,0.868,0.132
2019-10-31,0.7906,0.06,0.8079999999999999,0.132
2019-11-01,-0.2732,0.202,0.6559999999999999,0.142
2019-11-07,0.0,0.0,1.0,0.0
2019-11-14,0.29600000000000004,0.077,0.773,0.15
2019-11-15,0.9693,0.05,0.8490000000000001,0.101
2019-11-17,-0.5423,0.14300000000000002,0.857,0.0
2019-11-18,0.7595,0.044,0.865,0.091
2019-11-19,0.9941,0.033,0.856,0.111
2019-11-20,0.9834,0.019,0.8109999999999999,0.17
2019-11-21,0.6908,0.059,0.8290000000000001,0.113
2019-11-25,0.743,0.032,0.88,0.087
2019-11-26,0.8126,0.023,0.8590000000000001,0.118
2019-11-29,0.5267,0.0,0.732,0.268
2019-12-02,0.9174,0.03,0.895,0.075
2019-12-03,0.9211,0.0,0.84,0.16
2019-12-05,0.6486,0.045,0.8270000000000001,0.129
2019-12-06,0.7783,0.0,0.7879999999999999,0.212
2019-12-11,0.9738,0.019,0.7340000000000001,0.246
2019-12-16,0.0,0.0,1.0,0.0
2019-12-17,0.25,0.0,0.833,0.16699999999999998
2019-12-18,0.1531,0.054000000000000006,0.8759999999999999,0.07
2019-12-26,-0.3818,0.113,0.828,0.06
2019-12-27,-0.29600000000000004,0.092,0.861,0.046
2019-12-30,0.29600000000000004,0.0,0.872,0.128
2020-01-09,0.6808,0.0,0.912,0.08800000000000001
2020-01-10,0.6369,0.0,0.852,0.14800000000000002
2020-01-17,0.7269,0.064,0.8490000000000001,0.087
2020-01-18,0.8345,0.0,0.737,0.263
2020-01-20,0.5888,0.048,0.828,0.124
2020-01-21,0.9287,0.029,0.8490000000000001,0.121
2020-01-22,-0.9805,0.139,0.7809999999999999,0.08
2020-01-23,0.9501,0.03,0.8320000000000001,0.13699999999999998
2020-01-26,0.0,0.0,1.0,0.0
2020-01-28,0.4019,0.0,0.899,0.101
2020-01-30,0.0,0.0,1.0,0.0
2020-02-04,0.1779,0.085,0.812,0.103
2020-02-05,0.5574,0.043,0.892,0.065
2020-02-06,0.7906,0.0,0.925,0.075
2020-02-07,0.0258,0.045,0.908,0.047
2020-02-09,0.4019,0.0,0.926,0.07400000000000001
2020-02-14,0.9471,0.028,0.8640000000000001,0.109
2020-02-15,-0.2263,0.05,0.922,0.028
2020-02-16,0.6697,0.0,0.841,0.159
2020-02-17,0.9538,0.048,0.813,0.139
2020-02-18,0.0,0.0,1.0,0.0
2020-02-19,0.4215,0.0,0.843,0.157
2020-02-26,0.0,0.0,1.0,0.0
2020-03-02,0.8519,0.038,0.757,0.205
2020-03-04,0.5574,0.031,0.873,0.096
2020-03-13,0.6486,0.0,0.725,0.275
2020-03-16,0.3895,0.031,0.895,0.07400000000000001
2020-03-18,0.0772,0.044,0.908,0.049
2020-03-19,-0.2732,0.123,0.877,0.0
2020-03-25,0.8591,0.0,0.8140000000000001,0.18600000000000005
2020-03-31,0.8625,0.062,0.768,0.16899999999999998
2020-04-14,0.0,0.0,1.0,0.0
2020-04-15,0.4404,0.0,0.917,0.083
2020-04-17,0.2759,0.0,0.934,0.066
2020-04-22,0.8402,0.031,0.8,0.16899999999999998
2020-04-23,0.0,0.0,1.0,0.0
2020-04-28,-0.2263,0.221,0.613,0.166
2020-04-29,0.4019,0.0,0.924,0.076
2020-05-04,0.6908,0.0,0.929,0.071
2020-05-05,0.9169,0.0,0.6970000000000001,0.303
2020-05-06,-0.5267,0.107,0.83,0.063
2020-05-10,0.5994,0.0,0.809,0.191
2020-05-12,0.4576,0.126,0.74,0.134
2020-05-13,0.7964,0.0,0.8240000000000001,0.17600000000000002
2020-05-15,0.3182,0.0,0.938,0.062
2020-05-18,0.0,0.0,1.0,0.0
2020-05-19,0.9993,0.043,0.8140000000000001,0.14300000000000002
2020-05-20,0.9244,0.043,0.8540000000000001,0.103
2020-05-21,0.4019,0.0,0.956,0.044
2020-05-22,0.2023,0.0,0.975,0.025
2020-05-23,-0.4404,0.056,0.899,0.045
2020-05-25,0.2263,0.038,0.902,0.06
2020-05-26,0.9548,0.061,0.8490000000000001,0.091
2020-05-27,0.8393,0.039,0.8390000000000001,0.122
2020-06-01,0.8563,0.0,0.914,0.086
2020-06-02,0.9713,0.014,0.863,0.123
2020-06-03,0.5106,0.0,0.92,0.08
2020-06-04,0.9884,0.003,0.894,0.103
2020-06-05,0.9885,0.065,0.799,0.13699999999999998
2020-06-06,0.9146,0.0,0.8290000000000001,0.171
2020-06-08,0.0772,0.097,0.7929999999999999,0.11
2020-06-10,0.9465,0.0,0.872,0.128
2020-06-11,0.942,0.0,0.743,0.257
2020-06-12,0.7227,0.044,0.809,0.147
2020-06-15,0.1531,0.06,0.847,0.093
2020-06-17,0.4019,0.0,0.8859999999999999,0.114
2020-06-18,0.5994,0.057,0.792,0.151
2020-06-21,0.1779,0.048,0.889,0.063
2020-06-22,0.0,0.0,1.0,0.0
2020-06-24,0.8462,0.0,0.866,0.134
2020-06-27,0.0,0.0,1.0,0.0
2020-06-29,-0.0258,0.067,0.87,0.064
2020-06-30,0.6124,0.0,0.887,0.113
2020-07-01,0.8126,0.0,0.914,0.086
2020-07-03,0.9317,0.024,0.826,0.149
2020-07-05,0.8176,0.0,0.906,0.094
2020-07-06,0.9808,0.0,0.8420000000000001,0.158
2020-07-07,0.1093,0.079,0.8370000000000001,0.084
2020-07-08,0.3612,0.0,0.873,0.127
2020-07-09,0.5994,0.0,0.841,0.159
2020-07-10,0.0,0.0,1.0,0.0
2020-07-11,0.6369,0.06,0.8109999999999999,0.129
2020-07-13,0.8807,0.042,0.836,0.122
2020-07-14,0.9501,0.0,0.89,0.11
2020-07-15,0.9935,0.012,0.861,0.127
2020-07-16,-0.25,0.125,0.875,0.0
2020-07-17,0.9118,0.0,0.833,0.16699999999999998
2020-07-19,0.8442,0.0,0.748,0.252
2020-07-21,0.8694,0.023,0.858,0.118
2020-07-23,0.0,0.0,1.0,0.0
2020-07-24,0.624,0.0,0.887,0.113
2020-07-26,0.0,0.0,1.0,0.0
2020-07-28,0.0,0.0,1.0,0.0
2020-07-29,0.8689,0.027000000000000003,0.885,0.08800000000000001
2020-07-30,0.9918,0.032,0.843,0.125
2020-07-31,0.9001,0.0,0.812,0.188
2020-08-01,0.6249,0.049,0.8109999999999999,0.139
2020-08-04,0.5719,0.0,0.946,0.054000000000000006
2020-08-05,0.9091,0.032,0.785,0.183
2020-08-09,0.0,0.0,1.0,0.0
2020-08-10,0.9293,0.0,0.8290000000000001,0.171
2020-08-12,0.0,0.0,1.0,0.0
2020-08-13,0.6956,0.055,0.855,0.09
2020-08-14,0.1613,0.066,0.86,0.075
2020-08-17,-0.0935,0.016,0.969,0.014
2020-08-18,0.5622,0.0,0.928,0.07200000000000001
2020-08-20,-0.0516,0.156,0.6990000000000001,0.145
2020-08-22,0.7964,0.0,0.762,0.238
2020-08-23,0.7964,0.063,0.77,0.16699999999999998
2020-08-24,0.5994,0.0,0.818,0.182
2020-08-26,0.4149,0.059,0.871,0.07
2020-08-27,0.875,0.0,0.913,0.087
2020-08-30,0.7242,0.0,0.919,0.081
2020-09-01,0.9905,0.036000000000000004,0.84,0.124
2020-09-02,0.6249,0.025,0.916,0.058
2020-09-03,0.9425,0.029,0.857,0.114
2020-09-04,-0.3819,0.087,0.85,0.062
2020-09-07,0.9226,0.0,0.679,0.321
2020-09-08,-0.9022,0.115,0.82,0.064
2020-09-09,0.9744,0.023,0.8420000000000001,0.135
2020-09-10,0.8676,0.043,0.802,0.155
2020-09-11,-0.9378,0.271,0.7290000000000001,0.0
2020-09-13,0.0,0.0,1.0,0.0
2020-09-14,0.954,0.057,0.8440000000000001,0.099
2020-09-15,0.0,0.0,1.0,0.0
2020-09-16,-0.6249,0.094,0.858,0.048
2020-09-17,0.4023,0.0,0.838,0.162
2020-09-18,0.1449,0.051,0.885,0.063
2020-09-19,-0.6697,0.081,0.8909999999999999,0.028
2020-09-20,0.4019,0.0,0.895,0.105
2020-09-21,0.5553,0.06,0.8320000000000001,0.108
2020-09-23,0.9109,0.086,0.815,0.099
2020-09-24,0.9226,0.013,0.8909999999999999,0.096
2020-09-25,0.9081,0.0,0.889,0.111
2020-09-26,0.8225,0.0,0.8270000000000001,0.173
2020-09-27,0.6597,0.0,0.856,0.14400000000000002
2020-09-28,0.6597,0.031,0.902,0.067
2020-09-29,-0.2263,0.106,0.8029999999999999,0.091
2020-09-30,0.9821,0.014,0.745,0.24
2020-10-03,0.8612,0.0,0.846,0.154
2020-10-05,-0.1027,0.068,0.873,0.059
2020-10-08,0.7184,0.053,0.821,0.125
2020-10-09,0.5481,0.103,0.746,0.151
2020-10-12,0.0,0.0,1.0,0.0
2020-10-13,0.6808,0.113,0.688,0.199
2020-10-14,-0.29600000000000004,0.268,0.732,0.0
2020-10-15,0.8176,0.055,0.8540000000000001,0.091
2020-10-16,-0.7269,0.093,0.8759999999999999,0.031
2020-10-18,0.6369,0.0,0.802,0.198
2020-10-20,0.5106,0.0,0.921,0.079
2020-10-23,0.9403,0.018000000000000002,0.83,0.152
2020-10-24,-0.7351,0.163,0.8370000000000001,0.0
2020-10-26,0.979,0.0,0.862,0.138
2020-10-27,0.8834,0.04,0.875,0.085
2020-10-28,0.9986,0.022,0.852,0.126
2020-10-29,0.8859999999999999,0.014,0.914,0.07200000000000001
2020-10-30,0.9274,0.0,0.8909999999999999,0.109
2020-10-31,-0.5499,0.08,0.877,0.042
2020-11-01,0.8625,0.0,0.909,0.091
2020-11-02,0.9127,0.0,0.833,0.16699999999999998
2020-11-03,0.7184,0.0,0.838,0.162
2020-11-05,0.2023,0.0,0.955,0.045
2020-11-08,0.0,0.0,1.0,0.0
2020-11-13,0.8621,0.103,0.6940000000000001,0.203
2020-11-15,0.6249,0.0,0.957,0.043
2020-11-16,0.9231,0.0,0.9,0.1
2020-11-17,0.9313,0.0,0.782,0.218
2020-11-18,0.4019,0.0,0.847,0.153
2020-11-19,-0.6808,0.17800000000000002,0.8220000000000001,0.0
2020-11-23,0.7474,0.033,0.8390000000000001,0.128
2020-11-25,0.0,0.0,1.0,0.0
2020-12-02,0.6908,0.0,0.868,0.132
2020-12-03,-0.4767,0.114,0.8859999999999999,0.0
2020-12-04,0.9345,0.028,0.748,0.224
2020-12-05,0.0,0.0,1.0,0.0
2020-12-06,0.802,0.04,0.8079999999999999,0.152
2020-12-07,0.2023,0.0,0.955,0.045
2020-12-08,-0.9674,0.187,0.758,0.055
2020-12-09,0.6597,0.0,0.873,0.127
2020-12-10,0.0,0.0,1.0,0.0
2020-12-11,0.9509,0.0,0.8109999999999999,0.189
2020-12-12,0.5106,0.0,0.947,0.053
2020-12-13,0.742,0.034,0.794,0.172
2020-12-15,0.4404,0.0,0.955,0.045
2020-12-16,0.9769,0.0,0.879,0.121
2020-12-17,0.7906,0.0,0.911,0.08900000000000001
2020-12-21,0.0,0.0,1.0,0.0
2020-12-22,0.6971,0.0,0.8590000000000001,0.141
2020-12-24,0.8439,0.0,0.84,0.16
2020-12-26,0.8126,0.0,0.8190000000000001,0.181
2020-12-31,0.4588,0.031,0.893,0.076
2021-01-07,0.8316,0.013,0.924,0.063
2021-01-12,0.9597,0.017,0.835,0.14800000000000002
2021-01-13,0.9775,0.016,0.908,0.076
2021-01-14,-0.4588,0.046,0.932,0.022
2021-01-15,0.7178,0.013,0.935,0.052000000000000005
2021-01-17,0.875,0.0,0.861,0.139
2021-01-22,0.0,0.0,1.0,0.0
2021-01-26,-0.2263,0.053,0.947,0.0
2021-02-02,0.9525,0.044,0.8140000000000001,0.142
2021-02-03,0.9136,0.025,0.885,0.09
2021-02-04,0.9712,0.026,0.894,0.08
2021-02-05,0.8271,0.025,0.8109999999999999,0.16399999999999998
2021-02-06,0.0,0.0,1.0,0.0
2021-02-09,0.2023,0.0,0.961,0.039
2021-02-10,0.5584,0.113,0.7070000000000001,0.179
2021-02-13,0.2732,0.08199999999999999,0.815,0.102
2021-02-15,0.9329,0.015,0.857,0.128
2021-02-16,0.0,0.0,1.0,0.0
2021-02-17,0.5859,0.022,0.921,0.057
2021-02-18,0.9814,0.0,0.879,0.121
2021-02-21,0.5106,0.0,0.784,0.21600000000000005
2021-02-23,0.5719,0.015,0.926,0.059
2021-02-24,0.2263,0.136,0.659,0.205
2021-02-25,0.8555,0.064,0.616,0.32
2021-02-26,0.9422,0.045,0.8029999999999999,0.151
2021-02-28,0.4019,0.0,0.8859999999999999,0.114
2021-03-01,0.9672,0.042,0.846,0.112
2021-03-02,0.1531,0.083,0.8190000000000001,0.098
2021-03-03,0.5267,0.0,0.86,0.14
2021-03-04,0.9308,0.0,0.836,0.16399999999999998
2021-03-08,-0.5591,0.207,0.634,0.159
2021-03-09,0.8442,0.0,0.741,0.259
2021-03-19,0.9628,0.011,0.85,0.139
2021-03-21,-0.8516,0.231,0.741,0.028
2021-03-22,0.0,0.0,1.0,0.0
2021-03-23,0.5683,0.019,0.931,0.05
2021-03-24,0.4019,0.0,0.934,0.066
2021-03-25,0.6249,0.0,0.779,0.221
2021-03-27,0.4588,0.112,0.647,0.241
2021-03-30,0.0,0.0,1.0,0.0
2021-04-02,0.9477,0.0,0.802,0.198
2021-04-05,-0.3291,0.115,0.885,0.0
2021-04-07,0.9594,0.0,0.916,0.084
2021-04-08,0.9766,0.031,0.807,0.162
2021-04-09,0.7783,0.0,0.825,0.175
2021-04-10,0.29600000000000004,0.0,0.8959999999999999,0.104
2021-04-11,0.2724,0.0,0.935,0.065
2021-04-12,-0.4404,0.146,0.8540000000000001,0.0
2021-04-15,0.6486,0.0,0.921,0.079
2021-04-17,0.3182,0.0,0.916,0.084
2021-04-19,-0.5656,0.123,0.83,0.047
2021-04-23,0.5782,0.028,0.89,0.08199999999999999
2021-04-28,0.8859999999999999,0.0,0.848,0.152
2021-05-03,0.0,0.0,1.0,0.0
2021-05-04,0.4019,0.064,0.8079999999999999,0.128
2021-05-08,0.8074,0.0,0.8320000000000001,0.168
2021-05-09,0.7717,0.0,0.873,0.127
